Wall time,Step,Value
1666896615.926725,102,87.31390380859375
1666896617.271274,103,-30.522836685180664
1666896619.164702,104,5.594644546508789
1666896621.700428,105,-9.005705833435059
1666896627.617128,106,-57.49387741088867
1666896630.346637,107,-19.145227432250977
1666896632.297619,108,2.6057333946228027
1666896635.09065,109,-33.40282440185547
1666896645.17162,110,57.558006286621094
1666896655.249845,111,34.794532775878906
1666896665.333821,112,67.94398498535156
1666896675.410083,113,15.823935508728027
1666896677.718768,114,-141.20391845703125
1666896682.068283,115,-379.2346496582031
1666896683.890043,116,17.867708206176758
1666896686.283226,117,10.294329643249512
1666896696.361094,118,28.2874698638916
1666896698.708777,119,-15.149560928344727
1666896701.043344,120,33.715736389160156
1666896706.924975,121,-227.34841918945312
1666896717.006999,122,61.07462692260742
1666896727.071178,123,43.5443000793457
1666896737.149099,124,45.6599006652832
1666896741.591605,125,-52.62035369873047
1666896751.676368,126,86.19949340820312
1666896761.751257,127,41.471778869628906
1666896771.833862,128,91.92460632324219
1666896778.309327,129,5.902888774871826
1666896781.479695,130,-146.21270751953125
1666896791.557255,131,71.97465515136719
1666896801.632664,132,100.71092224121094
1666896811.725884,133,52.28541946411133
1666896813.711982,134,32.238346099853516
1666896815.437319,135,-24.95612335205078
1666896820.218144,136,-45.817626953125
1666896822.429314,137,-31.890241622924805
1666896832.506937,138,67.17211151123047
1666896842.600296,139,62.321128845214844
1666896852.70544,140,88.24864959716797
1666896860.263168,141,-103.68289184570312
1666896870.357591,142,92.58518981933594
1666896880.436233,143,46.97099304199219
1666896883.143176,144,2.122708320617676
1666896893.210325,145,88.6257095336914
1666896895.594205,146,-5.543552875518799
1666896905.670152,147,69.19877624511719
1666896915.745527,148,120.939208984375
1666896919.86622,149,-0.2027895599603653
1666896922.857615,150,-83.02372741699219
1666896932.941515,151,44.435813903808594
1666896943.013496,152,77.47128295898438
1666896953.100827,153,88.94832611083984
1666896963.197352,154,127.35044860839844
1666896973.26991,155,96.47257232666016
1666896977.277071,156,-47.6595344543457
1666896987.35165,157,59.23133850097656
1666896997.428192,158,144.33937072753906
1666897007.502745,159,97.80732727050781
1666897017.579793,160,100.19126892089844
1666897027.65818,161,58.289859771728516
1666897037.739912,162,41.81132888793945
1666897047.815934,163,104.63900756835938
1666897057.900301,164,94.82439422607422
1666897067.974323,165,48.94759750366211
1666897078.045688,166,52.719974517822266
1666897085.200715,167,-179.40478515625
1666897088.170181,168,-15.333874702453613
1666897098.23699,169,55.31486129760742
1666897100.565084,170,13.270791053771973
1666897110.650613,171,69.11295318603516
1666897120.736557,172,64.80902099609375
1666897124.274124,173,-148.606201171875
1666897134.340936,174,8.575223922729492
1666897144.413392,175,9.912269592285156
1666897154.486843,176,108.25276947021484
1666897157.216633,177,0.3832525312900543
1666897160.129596,178,10.402817726135254
1666897170.204097,179,151.06478881835938
1666897180.274766,180,74.8407211303711
1666897183.061733,181,25.404748916625977
1666897193.143652,182,37.74815368652344
1666897195.792021,183,-14.530713081359863
1666897205.884855,184,26.30492401123047
1666897215.963533,185,158.2490234375
1666897226.032401,186,80.3073959350586
1666897228.756549,187,28.328201293945312
1666897238.846865,188,74.69013214111328
1666897248.909238,189,35.91579818725586
1666897258.992958,190,42.37130355834961
1666897269.073081,191,131.46961975097656
1666897279.152897,192,70.60157012939453
1666897289.242342,193,86.00787353515625
1666897299.319266,194,108.90900421142578
1666897309.395677,195,66.13095092773438
1666897319.481568,196,68.69965362548828
1666897329.532837,197,210.7962188720703
1666897339.611916,198,38.33175277709961
1666897349.691544,199,70.13603210449219
1666897359.76464,200,-8.833134651184082
1666897366.021907,201,210.3922119140625
1666897376.105303,202,88.56902313232422
1666897386.181231,203,97.62210083007812
1666897396.264178,204,92.08273315429688
1666897406.351255,205,66.01948547363281
1666897416.42418,206,93.77733612060547
1666897425.035173,207,-267.513671875
1666897435.106552,208,59.963165283203125
1666897445.194621,209,11.948020935058594
1666897454.24616,210,230.9887237548828
1666897464.327338,211,64.9253921508789
1666897474.398264,212,128.91355895996094
1666897484.477131,213,92.80885314941406
1666897494.54483,214,75.39061737060547
1666897504.622892,215,125.27806091308594
1666897514.716977,216,115.46318054199219
1666897524.803187,217,32.80747604370117
1666897534.885927,218,121.86406707763672
1666897544.964651,219,163.92539978027344
1666897555.041743,220,87.69210052490234
1666897565.129479,221,76.63968658447266
1666897575.207457,222,50.783084869384766
1666897585.286186,223,106.90115356445312
1666897591.864598,224,-224.08230590820312
1666897601.954269,225,115.87653350830078
1666897612.020286,226,110.5391845703125
1666897622.092468,227,119.56149291992188
1666897632.169036,228,91.44713592529297
1666897642.243491,229,44.90876770019531
1666897652.328218,230,86.03759765625
1666897659.09815,231,-223.0707244873047
1666897667.733123,232,244.31138610839844
1666897677.823632,233,155.1570281982422
1666897686.306983,234,194.8601837158203
1666897696.028208,235,149.35423278808594
1666897697.814451,236,-89.75651550292969
1666897702.291283,237,-67.52883911132812
1666897712.361516,238,156.1380615234375
1666897722.437846,239,74.56800079345703
1666897731.095031,240,165.80615234375
1666897741.176132,241,11.429526329040527
1666897747.702716,242,269.9757995605469
1666897757.763823,243,79.37417602539062
1666897765.219833,244,-68.81110382080078
1666897772.706659,245,279.2630920410156
1666897782.776221,246,6.841912269592285
1666897792.861784,247,98.73475646972656
1666897802.935886,248,88.26864624023438
1666897811.175196,249,196.08982849121094
1666897821.281781,250,100.11650848388672
1666897831.366545,251,36.521968841552734
1666897837.203332,252,232.0479736328125
1666897843.903086,253,259.7062683105469
1666897852.560907,254,206.1199188232422
1666897862.638313,255,140.8189239501953
1666897872.714829,256,85.92200469970703
1666897879.899676,257,177.0369415283203
1666897889.982377,258,183.04457092285156
1666897900.040621,259,147.25656127929688
1666897908.145617,260,-9.429084777832031
1666897918.22491,261,35.278541564941406
1666897928.311955,262,132.39991760253906
1666897938.39407,263,32.309383392333984
1666897946.293469,264,217.78384399414062
1666897955.21966,265,226.27276611328125
1666897962.929876,266,213.6279296875
1666897973.004895,267,30.622251510620117
1666897983.065967,268,143.22988891601562
1666897989.200393,269,233.14254760742188
1666897995.56533,270,203.7789764404297
1666898005.626081,271,109.13136291503906
1666898015.719643,272,65.11268615722656
1666898025.786008,273,38.71723556518555
1666898035.866281,274,75.23506164550781
1666898045.957743,275,176.205810546875
1666898056.029192,276,51.00714111328125
1666898066.110744,277,54.703330993652344
1666898072.542524,278,269.39312744140625
1666898074.992544,279,22.80659294128418
1666898082.981064,280,200.8543701171875
1666898086.23804,281,14.70134162902832
1666898096.319679,282,43.9853401184082
1666898106.403613,283,-9.72750186920166
1666898112.600022,284,213.3363037109375
1666898122.675117,285,117.04830169677734
1666898131.289198,286,259.7772521972656
1666898137.348238,287,234.9542694091797
1666898147.432553,288,50.337520599365234
1666898157.502384,289,146.14930725097656
1666898159.891989,290,-2.367537260055542
1666898162.865128,291,-72.01696014404297
1666898170.086993,292,218.36570739746094
1666898176.631461,293,247.44883728027344
1666898182.756367,294,237.0840301513672
1666898188.290829,295,259.07586669921875
1666898195.414167,296,242.99502563476562
1666898205.482926,297,174.68392944335938
1666898213.517331,298,259.60870361328125
1666898223.591427,299,105.41297912597656
1666898230.547697,300,217.5745391845703
1666898239.787237,301,279.9278869628906
1666898249.87389,302,160.2168426513672
1666898259.957492,303,123.02832794189453
1666898270.048773,304,68.75440979003906
1666898280.122267,305,95.7115249633789
1666898288.102048,306,278.9487609863281
1666898295.370861,307,277.0580139160156
1666898302.138507,308,224.84640502929688
1666898307.958412,309,227.85455322265625
1666898315.979574,310,277.5355224609375
1666898321.477119,311,277.12066650390625
1666898325.004266,312,-59.06840133666992
1666898335.08323,313,111.09608459472656
1666898341.121884,314,279.8789978027344
1666898348.605742,315,273.3845520019531
1666898354.927,316,272.1399841308594
1666898360.370155,317,195.07188415527344
1666898365.400245,318,272.7642822265625
1666898375.479007,319,141.26113891601562
1666898380.079259,320,255.6634063720703
1666898390.151576,321,190.4493865966797
1666898400.230958,322,110.75847625732422
1666898406.715534,323,235.86837768554688
1666898411.801562,324,241.4576873779297
1666898417.490192,325,237.2740020751953
1666898419.540561,326,-199.26983642578125
1666898426.147923,327,276.3178405761719
1666898436.226543,328,46.022361755371094
1666898446.300778,329,113.25626373291016
1666898453.440676,330,271.638427734375
1666898458.380883,331,274.74847412109375
1666898468.468164,332,141.0267791748047
1666898473.948716,333,242.50991821289062
1666898480.486792,334,244.32846069335938
1666898485.063603,335,276.2899475097656
1666898491.914728,336,208.54884338378906
1666898502.0032,337,163.89910888671875
1666898505.252444,338,-11.137185096740723
1666898511.231215,339,290.3814392089844
1666898516.496851,340,263.19268798828125
1666898522.274784,341,242.06768798828125
1666898528.758685,342,218.6696014404297
1666898538.842313,343,155.44033813476562
1666898548.929435,344,133.16168212890625
1666898554.875946,345,220.0900421142578
1666898564.955975,346,160.048828125
1666898571.455659,347,214.14483642578125
1666898581.546651,348,141.32313537597656
1666898591.310427,349,297.3522033691406
1666898599.909201,350,285.6754455566406
1666898607.698426,351,256.1644287109375
1666898617.777462,352,130.63763427734375
1666898621.418362,353,250.24717712402344
1666898631.500255,354,137.71095275878906
1666898641.58477,355,103.14611053466797
1666898650.616074,356,222.74319458007812
1666898656.217533,357,236.09500122070312
1666898666.297392,358,126.08170318603516
1666898676.366125,359,36.804630279541016
1666898682.945339,360,249.71519470214844
1666898687.361059,361,271.1704406738281
1666898694.924164,362,254.3421173095703
1666898704.991171,363,137.51112365722656
1666898709.833481,364,261.5103454589844
1666898716.055616,365,274.328857421875
1666898717.580101,366,-27.336566925048828
1666898722.976047,367,243.55029296875
1666898732.48608,368,259.9501647949219
1666898739.280215,369,259.0127258300781
1666898745.070731,370,289.3096008300781
1666898751.948986,371,258.6567077636719
1666898756.26699,372,274.28399658203125
1666898758.396338,373,-42.02767562866211
1666898764.407305,374,232.26724243164062
1666898770.557912,375,270.66265869140625
1666898776.836426,376,292.2955017089844
1666898782.564819,377,288.4883728027344
1666898784.914311,378,-138.82516479492188
1666898792.290897,379,241.22573852539062
1666898796.500178,380,279.2824401855469
1666898801.439792,381,-197.14244079589844
1666898805.835214,382,281.5302734375
1666898814.282363,383,297.4215087890625
1666898820.737156,384,297.1784973144531
1666898827.301738,385,278.8726501464844
1666898837.383902,386,148.8505096435547
1666898843.201045,387,243.46188354492188
1666898847.713171,388,292.6641540527344
1666898856.650034,389,285.20843505859375
1666898864.134914,390,269.2388916015625
1666898872.742071,391,250.2049560546875
1666898877.281998,392,288.3688049316406
1666898887.365735,393,70.01605987548828
1666898894.76412,394,248.83421325683594
1666898899.14806,395,282.7967529296875
1666898901.406327,396,21.554244995117188
1666898907.907403,397,253.97625732421875
1666898912.322442,398,230.547119140625
1666898922.400001,399,154.23092651367188
1666898932.471691,400,129.04713439941406
1666898942.400518,401,-24.668737411499023
1666898946.37252,402,275.13909912109375
1666898951.408971,403,277.2237548828125
1666898960.463726,404,279.845947265625
1666898970.542066,405,102.48302459716797
1666898979.063397,406,269.1911926269531
1666898983.227917,407,267.8821105957031
1666898987.68719,408,266.4449462890625
1666898991.824787,409,252.36474609375
1666898997.763659,410,183.19717407226562
1666899006.768817,411,249.5905303955078
1666899011.161667,412,276.7476806640625
1666899015.107895,413,264.7624206542969
1666899022.953086,414,273.27801513671875
1666899026.868125,415,281.8249816894531
1666899031.785293,416,252.37940979003906
1666899041.850033,417,173.07241821289062
1666899044.325132,418,-203.6217498779297
1666899053.243187,419,227.4794158935547
1666899058.567393,420,268.8069152832031
1666899062.984664,421,218.43556213378906
1666899065.411013,422,-36.34254837036133
1666899068.864536,423,-153.20272827148438
1666899074.826692,424,292.27520751953125
1666899077.175412,425,24.9094181060791
1666899084.607613,426,254.89370727539062
1666899089.526768,427,265.30889892578125
1666899094.166383,428,265.9280700683594
1666899096.189888,429,29.865888595581055
1666899104.520202,430,263.28070068359375
1666899107.61062,431,-51.569705963134766
1666899112.541983,432,261.02935791015625
1666899116.167712,433,-12.097747802734375
1666899121.402619,434,234.23826599121094
1666899128.931029,435,211.37181091308594
1666899136.337853,436,263.985107421875
1666899144.669917,437,285.8484191894531
1666899153.814184,438,248.57339477539062
1666899158.41361,439,256.28216552734375
1666899168.511469,440,178.68772888183594
1666899177.518513,441,270.92987060546875
1666899187.603965,442,133.79299926757812
1666899189.854434,443,19.858924865722656
1666899191.38347,444,-27.872224807739258
1666899197.483633,445,289.6631164550781
1666899201.049773,446,21.518095016479492
1666899207.008344,447,296.6366882324219
1666899210.884595,448,240.05401611328125
1666899212.695247,449,-312.51654052734375
1666899217.598829,450,247.53744506835938
1666899221.182893,451,266.2471008300781
1666899229.342209,452,276.6588439941406
1666899232.714424,453,255.48985290527344
1666899237.272331,454,278.0154113769531
1666899242.74939,455,262.4573059082031
1666899250.418241,456,263.8114929199219
1666899258.05978,457,212.15707397460938
1666899261.547864,458,240.87982177734375
1666899265.783177,459,270.0396728515625
1666899268.676509,460,17.993438720703125
1666899278.753912,461,87.81694793701172
1666899282.309141,462,241.70419311523438
1666899285.870838,463,-204.88746643066406
1666899290.929317,464,265.39801025390625
1666899294.279586,465,32.21219253540039
1666899296.448006,466,-101.29882049560547
1666899299.238726,467,-27.664777755737305
1666899303.442519,468,285.2679138183594
1666899306.295805,469,14.235665321350098
1666899316.374683,470,183.8711700439453
1666899320.463578,471,242.38113403320312
1666899326.095034,472,289.2012634277344
1666899331.836192,473,271.7838439941406
1666899341.925385,474,153.198974609375
1666899350.215007,475,274.1078186035156
1666899356.665992,476,-214.89230346679688
1666899362.150685,477,278.24871826171875
1666899372.223527,478,167.24464416503906
1666899381.573301,479,272.8731689453125
1666899386.369421,480,278.1346740722656
1666899391.040527,481,272.8944396972656
1666899395.734044,482,266.6051330566406
1666899404.97077,483,270.6253967285156
1666899414.402465,484,243.4380340576172
1666899422.051687,485,219.0084228515625
1666899431.128497,486,236.57118225097656
1666899436.284154,487,308.0711669921875
1666899444.30678,488,243.23348999023438
1666899447.216599,489,35.08552169799805
1666899454.060305,490,277.8017272949219
1666899458.073219,491,-390.5149841308594
1666899465.499889,492,289.5531005859375
1666899469.736652,493,260.742431640625
1666899473.772032,494,270.9419250488281
1666899477.973193,495,291.760498046875
1666899482.834791,496,268.98309326171875
1666899489.281179,497,286.7528381347656
1666899493.117723,498,217.96153259277344
1666899497.604448,499,235.21865844726562
