Wall time,Step,Value
1665937657.816216,121,-443.92694091796875
1665937660.18542,122,-484.99786376953125
1665937675.27823,123,-988.1583862304688
1665937678.417116,124,-496.5783996582031
1665937682.272036,125,-1476.53369140625
1665937683.395504,126,-447.5715026855469
1665937686.529149,127,-811.7877197265625
1665937688.356435,128,-688.3768920898438
1665937689.962801,129,-497.8806457519531
1665937691.725742,130,-584.5175170898438
1665937693.433125,131,-681.7631225585938
1665937697.703118,132,-484.04583740234375
1665937700.3322,133,-831.2696533203125
1665937701.434433,134,-436.8803405761719
1665937704.401634,135,-570.0531616210938
1665937718.186341,136,-442.221923828125
1665937720.877801,137,-684.4754638671875
1665937722.901941,138,-576.7748413085938
1665937726.496209,139,-1386.74560546875
1665937728.500664,140,-534.2703247070312
1665937732.248659,141,-1048.6904296875
1665937733.636213,142,-538.5032958984375
1665937736.330555,143,-964.5416870117188
1665937738.174012,144,-575.42431640625
1665937741.929785,145,-1447.86083984375
1665937746.649686,146,-1625.3583984375
1665937748.09563,147,-546.9376220703125
1665937757.873553,148,-642.5747680664062
1665937759.423246,149,-446.8155822753906
1665937760.990311,150,-705.6632690429688
1665937763.623032,151,-473.55279541015625
1665937765.146054,152,-472.3485412597656
1665937767.475269,153,-1037.8011474609375
1665937769.236498,154,-412.1571350097656
1665937770.621021,155,-570.7069091796875
1665937773.212692,156,-744.0447387695312
1665937775.501431,157,-621.676025390625
1665937777.804666,158,-609.4773559570312
1665937779.771061,159,-644.484375
1665937780.832572,160,-401.39544677734375
1665937783.400492,161,-569.5076904296875
1665937788.29268,162,-1726.22607421875
1665937802.270793,163,-748.7349853515625
1665937804.660484,164,-567.5009155273438
1665937806.251059,165,-440.8477478027344
1665937809.564166,166,-836.2940673828125
1665937811.074102,167,-609.8109130859375
1665937815.388183,168,-1596.1885986328125
1665937819.024109,169,-1161.41357421875
1665937824.140895,170,-2030.2642822265625
1665937825.324817,171,-527.7069702148438
1665937826.431156,172,-470.9987487792969
1665937829.000129,173,-730.1539306640625
1665937830.18011,174,-483.08758544921875
1665937831.667035,175,-557.551513671875
1665937844.819819,176,-620.0670166015625
1665937846.915285,177,-702.8641967773438
1665937848.706028,178,-478.7910461425781
1665937850.933811,179,-486.0667419433594
1665937853.563682,180,-876.2911987304688
1665937855.192011,181,-475.0675964355469
1665937857.358711,182,-662.6246337890625
1665937858.66266,183,-401.9269714355469
1665937861.287974,184,-826.4755249023438
1665937864.035727,185,-937.7822265625
1665937865.196724,186,-492.04931640625
1665937867.179643,187,-655.7997436523438
1665937868.402905,188,-565.5462036132812
1665937872.436708,189,-1530.1397705078125
1665937874.207673,190,-433.2420349121094
1665937887.831629,191,-496.4092102050781
1665937890.302075,192,-712.203369140625
1665937893.490699,193,-1087.677978515625
1665937894.634502,194,-506.4292907714844
1665937897.100092,195,-614.7081909179688
1665937901.615252,196,-2208.59228515625
1665937904.58298,197,-797.3993530273438
1665937906.865973,198,-737.703125
1665937908.351956,199,-659.9296264648438
1665937910.055747,200,-635.5693359375
1665937911.223523,201,-406.93865966796875
1665937912.865366,202,-483.59661865234375
1665937914.391801,203,-448.7566833496094
1665937918.025121,204,-1553.201904296875
1665937931.588602,205,-570.041259765625
1665937932.99744,206,-491.6849060058594
1665937936.348109,207,-1186.70556640625
1665937938.110635,208,-651.1891479492188
1665937940.32194,209,-629.7109985351562
1665937941.607798,210,-608.354736328125
1665937943.593135,211,-729.5146484375
1665937946.885277,212,-1180.5511474609375
1665937948.689152,213,-665.3673706054688
1665937950.274342,214,-606.7172241210938
1665937951.662402,215,-533.7178344726562
1665937956.117381,216,-1788.42919921875
1665937977.500551,217,-5796.9462890625
1665937979.030467,218,-592.4195556640625
1665937980.434732,219,-513.4155883789062
1665937982.660319,220,-828.5155639648438
1665937984.164921,221,-477.2684326171875
1665937986.888309,222,-897.2826538085938
1665937990.863629,223,-1281.325439453125
1665937992.953319,224,-538.95654296875
1665937994.701071,225,-792.5972290039062
1665937999.116211,226,-1789.33837890625
1665938002.705,227,-1446.32421875
1665938006.236286,228,-1334.0208740234375
1665938020.672333,229,-654.5140991210938
1665938021.885418,230,-476.038330078125
1665938023.552044,231,-613.3849487304688
1665938027.584494,232,-1694.772705078125
1665938029.470574,233,-570.7340087890625
1665938030.996282,234,-431.73065185546875
1665938033.543916,235,-860.7177124023438
1665938035.232951,236,-504.0184631347656
1665938036.956437,237,-402.86395263671875
1665938038.864856,238,-439.17901611328125
1665938039.991073,239,-461.4956359863281
1665938041.840429,240,-669.8856201171875
1665938045.436341,241,-1392.4876708984375
1665938046.906284,242,-441.2910461425781
1665938048.189468,243,-518.7562866210938
1665938050.375929,244,-559.3126220703125
1665938065.576729,245,-729.4945068359375
1665938067.947952,246,-599.834716796875
1665938070.2139,247,-800.8390502929688
1665938071.280993,248,-404.5674743652344
1665938072.342826,249,-374.5875244140625
1665938073.546363,250,-470.9627685546875
1665938077.665508,251,-797.0352172851562
1665938082.917157,252,-2039.9808349609375
1665938084.660198,253,-637.4757690429688
1665938086.479175,254,-514.7295532226562
1665938092.637845,255,-3306.7529296875
1665938093.780841,256,-445.29559326171875
1665938095.585207,257,-561.7893676757812
1665938109.591193,258,-472.8377380371094
1665938111.280415,259,-486.7807922363281
1665938112.759665,260,-459.03857421875
1665938113.962691,261,-422.3136291503906
1665938115.704144,262,-517.4362182617188
1665938117.326677,263,-593.0460205078125
1665938118.526661,264,-435.2042541503906
1665938122.162191,265,-1432.923095703125
1665938123.304363,266,-413.59014892578125
1665938124.92909,267,-459.2934875488281
1665938126.601989,268,-573.1610107421875
1665938128.285456,269,-500.9551086425781
1665938129.809658,270,-456.6731262207031
1665938131.217227,271,-505.1292419433594
1665938132.29798,272,-436.09027099609375
1665938133.943095,273,-583.8714599609375
1665938135.66535,274,-455.16876220703125
1665938137.170815,275,-529.8528442382812
1665938138.596998,276,-487.7193298339844
1665938148.699591,277,-577.7574462890625
1665938150.228933,278,-548.2711181640625
1665938151.754842,279,-527.7509155273438
1665938153.005089,280,-334.1369323730469
1665938154.569141,281,-489.2496337890625
1665938156.399684,282,-510.7242736816406
1665938158.104032,283,-418.8052673339844
1665938159.46885,284,-240.8857879638672
1665938164.167199,285,-2084.69677734375
1665938165.331298,286,-363.49859619140625
1665938167.117099,287,-472.6148986816406
1665938169.002323,288,-536.9608764648438
1665938170.261348,289,-322.7308349609375
1665938172.073434,290,-653.4646606445312
1665938174.704169,291,-960.9883422851562
1665938176.035235,292,-364.54559326171875
1665938177.838399,293,-386.3667297363281
1665938183.600222,294,-624.863037109375
1665938185.198384,295,-364.3983459472656
1665938186.425318,296,-181.62399291992188
1665938187.610934,297,-154.56759643554688
1665938188.678155,298,-355.35479736328125
1665938189.741476,299,-337.6422424316406
1665938191.046513,300,-118.93093872070312
1665938192.371564,301,-397.0874938964844
1665938193.977358,302,-412.5550842285156
1665938195.889137,303,-407.3994445800781
1665938197.448422,304,-133.11611938476562
1665938199.070162,305,-476.1391906738281
1665938200.259934,306,-355.3679504394531
1665938201.908847,307,-149.51712036132812
1665938203.590275,308,-419.33343505859375
1665938204.792035,309,-403.8465270996094
1665938206.040358,310,-338.0701599121094
1665938207.684869,311,-461.2926330566406
1665938209.191999,312,-164.1654815673828
1665938210.480426,313,-452.6684875488281
1665938211.885177,314,-165.42906188964844
1665938213.112079,315,-153.02247619628906
1665938214.576819,316,-102.6586685180664
1665938219.995395,317,-175.35769653320312
1665938221.102014,318,-393.54833984375
1665938222.784462,319,-189.589599609375
1665938224.005271,320,-363.8491516113281
1665938225.230874,321,-414.9283447265625
1665938226.674711,322,-280.0467529296875
1665938228.48029,323,-349.3003845214844
1665938229.642791,324,-235.0170440673828
1665938230.865533,325,-291.9181823730469
1665938232.975166,326,-169.75791931152344
1665938234.039021,327,-373.5862121582031
1665938235.805803,328,-153.89747619628906
1665938237.471583,329,-352.6374206542969
1665938238.59536,330,-371.72027587890625
1665938239.797171,331,-379.5779113769531
1665938240.837458,332,-330.2720031738281
1665938242.521682,333,-191.5783233642578
1665938243.844306,334,-162.30506896972656
1665938245.449802,335,-252.83999633789062
1665938247.016066,336,-384.8877868652344
1665938248.798526,337,-343.34423828125
1665938250.661255,338,-620.7574462890625
1665938256.618891,339,-556.8363647460938
1665938258.413088,340,-341.1786193847656
1665938259.675578,341,-360.7098083496094
1665938261.205453,342,-243.08062744140625
1665938262.552212,343,-207.50125122070312
1665938263.715338,344,-231.72520446777344
1665938265.101761,345,-354.4659423828125
1665938266.625808,346,-437.84283447265625
1665938267.787483,347,-310.52685546875
1665938269.073894,348,-372.51239013671875
1665938274.207152,349,-2500.092529296875
1665938275.370327,350,-351.1390380859375
1665938276.87751,351,-325.8385009765625
1665938278.439162,352,-366.9443359375
1665938280.046143,353,-350.4942932128906
1665938281.793398,354,-439.31787109375
1665938283.498767,355,-661.578125
1665938285.147688,356,-650.8553466796875
1665938286.897074,357,-246.28857421875
1665938293.62276,358,-354.4591369628906
1665938294.813594,359,-321.54095458984375
1665938296.281188,360,-434.0699157714844
1665938298.065467,361,-213.1720428466797
1665938299.371377,362,-391.709716796875
1665938300.698552,363,-121.92256927490234
1665938302.025077,364,-177.06817626953125
1665938303.370011,365,-116.1878890991211
1665938304.63119,366,-224.12669372558594
1665938305.714269,367,-299.6667175292969
1665938307.302315,368,-263.56829833984375
1665938308.464098,369,-358.6537780761719
1665938309.549416,370,-280.06658935546875
1665938311.172881,371,-180.128173828125
1665938312.413306,372,-159.89369201660156
1665938313.699208,373,-199.77613830566406
1665938315.482381,374,-175.70040893554688
1665938317.489313,375,-254.29757690429688
1665938319.31106,376,-274.4152526855469
