Wall time,Step,Value
1666904794.179552,277,109.45259857177734
1666904804.269165,278,55.11331558227539
1666904814.577807,279,34.91839599609375
1666904824.652654,280,82.75798797607422
1666904834.744235,281,31.722549438476562
1666904844.995358,282,73.89317321777344
1666904855.070702,283,-101.5302734375
1666904865.162043,284,-87.43761444091797
1666904875.43046,285,25.356948852539062
1666904885.496649,286,-65.8285140991211
1666904895.593195,287,-44.34330749511719
1666904905.862819,288,19.13608741760254
1666904915.943477,289,26.660022735595703
1666904926.038261,290,53.6785888671875
1666904936.37567,291,4.378512382507324
1666904946.446936,292,58.98574447631836
1666904956.519176,293,17.849775314331055
1666904966.803043,294,6.38669490814209
1666904976.864359,295,0.471836119890213
1666904986.939135,296,73.940673828125
1666904997.204851,297,43.63203430175781
1666905007.286098,298,65.46952819824219
1666905017.361328,299,12.72195053100586
1666905027.621022,300,66.02970886230469
1666905037.700039,301,-50.0687370300293
1666905047.782491,302,38.6676139831543
1666905058.078387,303,21.732772827148438
1666905068.140805,304,54.65544509887695
1666905078.215659,305,2.7393338680267334
1666905088.485284,306,45.25734329223633
1666905098.548651,307,48.019229888916016
1666905108.630418,308,52.01788330078125
1666905118.923969,309,80.79724884033203
1666905128.983046,310,72.8692398071289
1666905139.070469,311,39.2838020324707
1666905149.400174,312,92.50212097167969
1666905159.470246,313,85.78998565673828
1666905169.559689,314,56.29121780395508
1666905179.86015,315,6.352752208709717
1666905189.931142,316,-56.74619674682617
1666905200.022321,317,21.51046371459961
1666905210.289821,318,-11.493135452270508
1666905220.361355,319,16.96502685546875
1666905230.442423,320,56.07273864746094
1666905240.765363,321,-4.588014125823975
1666905250.849708,322,43.22761154174805
1666905260.926853,323,-8.635110855102539
1666905271.20315,324,-31.085512161254883
1666905281.267964,325,-25.42327117919922
1666905291.355275,326,-20.094877243041992
1666905301.627392,327,-38.63742446899414
1666905311.706458,328,29.1759090423584
1666905321.786504,329,8.304526329040527
1666905332.064808,330,68.55621337890625
1666905342.13734,331,102.56008911132812
1666905352.222498,332,41.291664123535156
1666905362.515867,333,128.96499633789062
1666905372.583552,334,66.34785461425781
1666905382.663611,335,44.99522018432617
1666905392.945875,336,81.34945678710938
1666905403.005468,337,13.44342041015625
1666905413.088972,338,40.06705093383789
1666905423.377771,339,33.73854446411133
1666905433.441315,340,10.191046714782715
1666905443.531321,341,-33.77975845336914
1666905453.810211,342,-32.24312210083008
1666905463.871095,343,-0.09532126784324646
1666905473.951203,344,15.5420503616333
1666905484.213384,345,-14.91790771484375
1666905494.27271,346,6.091953277587891
1666905504.381507,347,-14.751715660095215
1666905514.664704,348,-0.15350785851478577
1666905524.747853,349,6.746375560760498
1666905534.845683,350,-25.41538429260254
1666905545.121581,351,-29.950597763061523
1666905555.202279,352,-49.58003234863281
1666905565.284623,353,-52.385040283203125
1666905575.556505,354,-30.450952529907227
1666905585.641813,355,-11.376482963562012
1666905595.726508,356,50.1756591796875
1666905606.015891,357,-3.9509406089782715
1666905616.077899,358,37.34360122680664
1666905626.168134,359,-4.118037223815918
1666905636.444683,360,-14.944963455200195
1666905646.517968,361,62.69757843017578
1666905656.616166,362,14.911432266235352
1666905666.89888,363,16.207666397094727
1666905677.127007,364,74.79710388183594
