Wall time,Step,Value
1665547448.95537,189,153.21148681640625
1665547455.241358,190,13.122298240661621
1665547464.044817,191,-13.56879997253418
1665547482.051505,192,85.86862182617188
1665547489.585565,193,12.522117614746094
1665547497.745721,194,-15.915200233459473
1665547507.387249,195,-31.462278366088867
1665547515.291055,196,-3.847806692123413
1665547533.440405,197,94.51054382324219
1665547546.644006,198,-80.84619903564453
1665547559.293807,199,-43.03361511230469
1665547575.484538,200,-59.01299285888672
1665547589.927616,201,-55.93967056274414
1665547604.923398,202,-23.413381576538086
1665547622.687088,203,13.028633117675781
1665547640.392979,204,11.50584888458252
1665547658.043812,205,129.7906494140625
1665547675.93651,206,117.33562469482422
1665547693.164148,207,76.501708984375
1665547710.335234,208,31.931489944458008
1665547727.522375,209,132.6832733154297
1665547744.993807,210,122.79876708984375
1665547762.45267,211,89.36858367919922
1665547779.719145,212,115.88805389404297
1665547796.609279,213,52.731285095214844
1665547813.641167,214,98.04904174804688
1665547830.68476,215,62.93406677246094
1665547847.785528,216,40.69150924682617
1665547865.194076,217,75.77561950683594
1665547882.372404,218,51.56271743774414
1665547900.66962,219,77.02149200439453
1665547918.166282,220,7.708673000335693
1665547935.175043,221,53.92238998413086
1665547952.358892,222,15.715763092041016
1665547969.800441,223,35.385826110839844
1665547987.731192,224,116.40364837646484
1665548005.72718,225,81.30596923828125
1665548023.020888,226,82.62495422363281
1665548040.175125,227,69.99759674072266
1665548057.515061,228,32.85115051269531
1665548075.105934,229,78.16084289550781
1665548093.1043,230,10.093189239501953
1665548111.170374,231,-4.978358268737793
1665548129.047653,232,27.606307983398438
1665548146.612482,233,62.62974166870117
1665548163.538688,234,61.666595458984375
1665548181.671329,235,66.69181060791016
1665548199.215608,236,40.42759323120117
1665548217.342605,237,111.92781829833984
1665548222.044803,238,-23.3114013671875
1665548239.244653,239,74.53518676757812
1665548242.514136,240,-47.15679168701172
1665548258.418044,241,-123.67820739746094
1665548275.927204,242,61.31034469604492
1665548279.113626,243,-55.938411712646484
1665548282.178323,244,-51.287559509277344
1665548284.848461,245,-32.40620803833008
1665548302.280094,246,153.34510803222656
1665548304.70089,247,-30.271947860717773
1665548322.202816,248,87.4666976928711
1665548340.102078,249,-14.81139850616455
1665548344.020508,250,41.86613845825195
1665548347.249379,251,20.13397789001465
1665548352.807149,252,16.912662506103516
1665548354.88749,253,-26.442502975463867
1665548357.745871,254,-16.137298583984375
1665548375.0515,255,69.09117889404297
1665548377.642744,256,-0.22896628081798553
1665548382.662651,257,3.3253931999206543
1665548384.705228,258,-21.36255645751953
1665548387.504844,259,-6.847944259643555
1665548393.057774,260,-9.867721557617188
1665548396.083147,261,-35.150421142578125
1665548401.915373,262,-1.8526949882507324
1665548410.1128,263,184.35281372070312
1665548412.451397,264,-67.43958282470703
1665548415.652517,265,29.37607192993164
1665548432.695802,266,89.1280288696289
1665548435.938078,267,-15.677855491638184
1665548440.578893,268,-15.29474925994873
1665548442.960033,269,-61.62590408325195
1665548451.482076,270,197.645263671875
1665548454.533896,271,-14.053937911987305
1665548471.676906,272,73.80138397216797
1665548473.73499,273,-7.032749652862549
1665548476.458602,274,-18.28766441345215
1665548479.151576,275,19.865325927734375
1665548481.87141,276,-29.19710922241211
1665548484.115756,277,-24.699138641357422
1665548486.696637,278,-47.37010192871094
1665548489.505384,279,-24.732879638671875
1665548506.648104,280,83.26705932617188
1665548510.489362,281,22.267839431762695
1665548512.966332,282,-6.873443126678467
1665548515.474636,283,-0.30910372734069824
1665548518.295535,284,-6.6624298095703125
1665548521.444286,285,-21.187305450439453
1665548525.402658,286,11.960125923156738
1665548528.612113,287,-27.46790313720703
1665548532.468298,288,26.327951431274414
1665548535.549817,289,-73.27399444580078
1665548537.898088,290,-74.71800994873047
1665548539.974252,291,-60.52170181274414
1665548542.019739,292,-39.65885925292969
1665548546.330281,293,20.220476150512695
1665548549.438217,294,-74.3800048828125
1665548552.461585,295,-67.89176940917969
1665548569.989688,296,70.56694793701172
1665548583.17252,297,-245.40438842773438
1665548586.607901,298,6.017238616943359
1665548589.97612,299,11.794533729553223
1665548606.933033,300,-21.286155700683594
1665548610.568106,301,-23.608640670776367
1665548613.654418,302,-81.89846801757812
1665548616.823778,303,-71.02631378173828
1665548620.499591,304,-24.70867156982422
1665548623.926607,305,-4.63341760635376
1665548627.958154,306,39.782073974609375
1665548638.440644,307,7.595333099365234
1665548641.707334,308,30.91965675354004
1665548654.470351,309,-129.7587432861328
1665548670.970818,310,-199.31417846679688
1665548679.007751,311,-124.43863677978516
1665548694.816667,312,-170.42930603027344
1665548711.497491,313,-182.1481170654297
1665548713.774942,314,-131.7443389892578
1665548729.122094,315,-124.26619720458984
1665548734.469495,316,-86.47388458251953
1665548747.665888,317,-131.60067749023438
1665548762.202319,318,-133.9321746826172
1665548776.37452,319,-157.18711853027344
1665548779.76458,320,-323.0174255371094
1665548789.896642,321,-133.2819061279297
1665548793.206537,322,-366.4976501464844
1665548796.922754,323,-61.58043670654297
1665548800.349126,324,-327.4585876464844
1665548802.81932,325,-215.37454223632812
1665548805.715216,326,-225.44528198242188
1665548809.137027,327,18.67132568359375
1665548813.001259,328,-114.22372436523438
1665548819.902268,329,-140.12530517578125
1665548823.714197,330,-79.79586029052734
1665548828.217377,331,-157.902099609375
1665548832.018496,332,-270.7958984375
1665548836.127742,333,-99.6151123046875
1665548841.371956,334,-8.110252380371094
1665548845.003264,335,-390.0014343261719
1665548847.991766,336,-358.6336364746094
1665548852.417808,337,-57.2334098815918
1665548857.461291,338,-146.9080810546875
1665548861.971151,339,-177.71749877929688
1665548874.461065,340,-118.19416046142578
1665548879.323213,341,-444.61993408203125
1665548884.377216,342,-149.68016052246094
1665548887.459103,343,-267.7998962402344
1665548892.057095,344,-79.33314514160156
1665548903.828625,345,-136.4352569580078
1665548907.324099,346,-304.07196044921875
1665548912.109826,347,-390.9434509277344
1665548920.235297,348,-105.4991455078125
1665548925.582992,349,-377.6229553222656
1665548930.520615,350,-293.9143981933594
1665548934.892824,351,-277.603759765625
1665548938.502809,352,-420.906005859375
1665548944.051939,353,-416.3807373046875
1665548947.059892,354,-299.729248046875
1665548950.499395,355,-503.2648010253906
1665548955.124584,356,-376.0484619140625
1665548959.864727,357,-447.5064697265625
1665548966.157644,358,-112.95809936523438
1665548970.855221,359,-80.2999267578125
1665548974.083136,360,-7.5051350593566895
1665548980.05543,361,-352.3819580078125
1665548984.028168,362,-16.12348175048828
1665548991.633957,363,-290.2339172363281
1665548995.092622,364,-3.3466031551361084
1665549000.302432,365,-80.06182861328125
1665549006.999034,366,-185.92491149902344
1665549016.660294,367,281.8896179199219
1665549020.952228,368,15.414340019226074
1665549039.14182,369,94.19073486328125
1665549045.558995,370,-74.7236099243164
1665549050.601997,371,-273.7815856933594
1665549063.040266,372,-82.20313262939453
1665549078.230418,373,-229.5693359375
1665549087.078893,374,-70.9006118774414
1665549094.495994,375,-419.148193359375
1665549102.8214,376,-280.749267578125
1665549107.957858,377,-272.04833984375
1665549114.209155,378,-534.192626953125
1665549122.284612,379,-181.37351989746094
1665549131.642187,380,-85.25763702392578
1665549146.522661,381,-158.88133239746094
1665549164.734211,382,16.467342376708984
1665549182.659527,383,-161.33758544921875
1665549200.732347,384,18.169281005859375
1665549218.842262,385,-55.740901947021484
1665549236.769536,386,64.36561584472656
1665549239.922274,387,40.21341323852539
1665549257.922624,388,23.679046630859375
1665549260.981581,389,15.004090309143066
1665549278.916547,390,67.28388214111328
1665549296.770084,391,61.84520721435547
1665549314.949548,392,24.197229385375977
1665549333.224491,393,74.65147399902344
1665549351.305378,394,39.749019622802734
1665549369.351634,395,33.952945709228516
1665549375.969644,396,6.521205902099609
1665549385.311093,397,-114.24855041503906
1665549394.550722,398,-87.12767028808594
1665549412.478751,399,-8.613273620605469
1665549430.534614,400,15.07607364654541
1665549435.109202,401,0.9130275249481201
1665549453.115379,402,28.11948585510254
1665549471.005196,403,33.767337799072266
1665549488.95219,404,30.73370361328125
1665549507.168066,405,24.61172103881836
1665549522.717662,406,154.82151794433594
1665549540.790585,407,-1.5031023025512695
1665549558.768654,408,-4.66044807434082
1665549576.582701,409,-11.401315689086914
1665549594.953109,410,55.800071716308594
1665549613.224462,411,28.16182518005371
1665549631.358752,412,48.97226333618164
1665549649.583967,413,28.050138473510742
1665549667.741018,414,76.22346496582031
1665549685.584894,415,57.20851516723633
1665549703.570533,416,55.369346618652344
1665549721.758236,417,18.80644416809082
1665549739.9517,418,59.795509338378906
1665549748.565295,419,8.869619369506836
1665549766.544111,420,53.83330154418945
1665549784.792496,421,95.24591827392578
1665549803.146649,422,115.02681732177734
1665549821.224918,423,69.59245300292969
1665549839.318582,424,24.53481674194336
1665549856.031247,425,-51.38530349731445
1665549874.046544,426,46.15392303466797
1665549892.532849,427,14.909462928771973
1665549910.673654,428,18.08884620666504
1665549917.765574,429,-14.91474437713623
1665549935.700148,430,30.25948715209961
1665549938.952377,431,-28.789243698120117
1665549957.032252,432,92.74030303955078
1665549975.119128,433,47.28929138183594
1665549993.303267,434,64.00638580322266
1665549997.575136,435,2.736600160598755
1665550015.873954,436,97.92063903808594
1665550033.999778,437,108.57123565673828
1665550052.223544,438,34.00798034667969
1665550070.105409,439,80.73409271240234
1665550088.132754,440,125.82860565185547
1665550106.298129,441,145.0048828125
1665550124.546977,442,53.84104919433594
1665550142.533103,443,99.76353454589844
1665550160.694159,444,93.91596221923828
1665550178.950146,445,129.85752868652344
1665550197.319845,446,124.43518829345703
1665550203.546662,447,-42.09975814819336
1665550210.778812,448,-146.15792846679688
1665550215.130618,449,-0.7067484259605408
1665550224.385279,450,263.9001770019531
1665550242.603216,451,119.19956970214844
1665550260.797561,452,89.0714111328125
1665550272.023576,453,300.8509826660156
1665550290.249128,454,90.05303955078125
1665550308.603788,455,8.1329927444458
1665550326.672267,456,128.9461212158203
1665550344.813471,457,53.00202178955078
1665550363.109937,458,126.50068664550781
1665550380.124712,459,135.97520446777344
1665550398.374322,460,96.36651611328125
1665550416.83651,461,91.81320190429688
1665550435.002811,462,75.01873016357422
1665550453.592512,463,54.62266159057617
1665550471.681997,464,133.58831787109375
1665550477.312796,465,-15.092187881469727
1665550495.80552,466,108.3991928100586
1665550499.892321,467,-22.021709442138672
1665550504.914288,468,-87.51113891601562
1665550523.5401,469,98.00955963134766
1665550542.222872,470,98.0949935913086
1665550560.637732,471,104.43589782714844
1665550579.332139,472,90.61099243164062
1665550582.665873,473,-91.02449798583984
1665550597.969818,474,203.86558532714844
1665550608.663224,475,234.2648468017578
1665550627.07912,476,95.1556396484375
1665550645.450107,477,85.91685485839844
1665550661.561648,478,223.10519409179688
1665550666.128079,479,-59.91382598876953
1665550671.892888,480,0.6256170868873596
1665550690.510372,481,113.26142120361328
1665550708.911148,482,62.5557975769043
1665550717.333184,483,219.20736694335938
1665550720.71008,484,-165.51246643066406
1665550738.744219,485,94.90645599365234
1665550757.137662,486,90.91307830810547
1665550775.432368,487,73.92097473144531
1665550793.70839,488,87.9732437133789
1665550797.535463,489,-241.20968627929688
1665550802.448757,490,-80.00450134277344
1665550806.053234,491,-214.00546264648438
1665550823.427604,492,104.32084655761719
1665550826.733595,493,-151.4965057373047
1665550844.207719,494,86.375244140625
1665550861.662616,495,78.58460235595703
1665550879.047223,496,41.5890998840332
1665550882.984429,497,-116.9837646484375
1665550886.251644,498,-186.4190216064453
1665550903.614817,499,52.257389068603516
1665550920.958565,500,63.428043365478516
1665550925.065086,501,-246.49964904785156
1665550942.195077,502,86.05876922607422
1665550944.98935,503,48.757381439208984
1665550948.428113,504,-36.54846954345703
1665550953.756088,505,-164.31690979003906
1665550957.578478,506,-96.38060760498047
1665550961.79097,507,-58.80973434448242
1665550975.720677,508,226.4410858154297
1665550980.335575,509,-126.77581787109375
1665550997.582295,510,87.87702941894531
1665551006.827884,511,-227.68516540527344
1665551014.53707,512,-73.35253143310547
1665551017.617709,513,-58.004486083984375
1665551035.101296,514,74.50090789794922
1665551038.364548,515,-46.82048416137695
1665551047.392775,516,273.6508483886719
1665551055.281448,517,197.59437561035156
1665551059.045009,518,-30.095003128051758
1665551063.300407,519,-170.96774291992188
1665551078.691073,520,237.92340087890625
1665551080.793435,521,-56.04102325439453
1665551091.559715,522,158.47254943847656
1665551108.892355,523,141.5012969970703
1665551116.734816,524,205.17214965820312
1665551133.934,525,120.4666519165039
1665551136.164106,526,-42.30049133300781
1665551138.755104,527,-23.01922035217285
1665551144.98864,528,-134.7943115234375
1665551148.754438,529,-32.64787673950195
1665551150.713455,530,-28.889314651489258
1665551153.156225,531,-67.98577117919922
1665551158.319108,532,235.5772705078125
1665551170.259851,533,174.41546630859375
1665551178.586119,534,238.67015075683594
1665551182.712701,535,-48.139801025390625
1665551197.416378,536,252.3939971923828
1665551214.538903,537,150.63702392578125
1665551219.150486,538,40.50862503051758
1665551222.798605,539,-158.81459045410156
1665551240.257608,540,163.46263122558594
1665551257.516259,541,157.4801788330078
1665551268.98607,542,275.6939392089844
1665551277.466807,543,267.74560546875
1665551294.811917,544,130.89210510253906
1665551312.120206,545,159.39102172851562
1665551329.32694,546,52.597679138183594
1665551346.637977,547,122.92437744140625
1665551363.912841,548,156.0106658935547
1665551381.303109,549,78.88191223144531
1665551398.530433,550,66.33203887939453
1665551416.310477,551,24.437931060791016
1665551429.659898,552,181.92970275878906
1665551447.206653,553,78.70848846435547
1665551452.176505,554,27.135698318481445
1665551469.432537,555,92.01017761230469
1665551485.659051,556,271.45751953125
