Wall time,Step,Value
1666221274.020064,380,-115.09757995605469
1666221280.71223,381,-122.6497802734375
1666221287.397727,382,-125.40979766845703
1666221294.097085,383,-114.15724182128906
1666221300.804264,384,-248.2892303466797
1666221307.527462,385,-237.22598266601562
1666221314.235419,386,-239.35333251953125
1666221320.963933,387,-229.56390380859375
1666221327.656869,388,-123.38152313232422
1666221334.386759,389,-125.08671569824219
1666221341.090524,390,-369.37664794921875
1666221347.819116,391,-362.614013671875
1666221354.535568,392,-225.81031799316406
1666221361.282131,393,-353.57476806640625
1666221368.074554,394,-122.35430908203125
1666221374.788825,395,-328.4031982421875
1666221381.561762,396,-276.6248779296875
1666221388.295684,397,-236.80812072753906
1666221395.055032,398,-0.9543861150741577
1666221401.766304,399,-0.27266547083854675
1666221408.448559,400,-233.1818084716797
1666221415.126286,401,-132.62728881835938
1666221421.85595,402,-123.93820190429688
1666221428.558458,403,-119.76349639892578
1666221435.277755,404,-0.5326723456382751
1666221442.033607,405,-119.69853210449219
1666221448.745794,406,-228.2939910888672
1666221455.480495,407,-368.1977844238281
1666221462.202734,408,-126.66407775878906
1666221468.931469,409,-235.39707946777344
1666221475.664453,410,-129.4457550048828
1666221482.370101,411,-0.2719463109970093
1666221489.091216,412,-233.04998779296875
1666221495.766915,413,-116.36307525634766
1666221502.49774,414,-246.8007049560547
1666221509.241459,415,-124.06101989746094
1666221515.98135,416,-122.85797119140625
1666221522.729457,417,-123.63282012939453
1666221529.43078,418,-124.54019165039062
1666221536.131259,419,-119.6993179321289
1666221542.845073,420,-226.4465789794922
1666221549.584228,421,-121.72985076904297
1666221556.302958,422,-128.54566955566406
1666221563.045008,423,-120.17127990722656
1666221569.769308,424,-228.73016357421875
1666221576.469173,425,-126.93562316894531
1666221583.202075,426,-232.54014587402344
1666221589.897307,427,-117.0220718383789
1666221596.605055,428,-127.50888061523438
1666221603.331197,429,-233.1822967529297
1666221610.049109,430,-3.024599075317383
1666221616.763795,431,-131.622802734375
1666221623.490502,432,-118.18428802490234
1666221630.222689,433,-251.94944763183594
1666221636.920454,434,-226.56826782226562
1666221643.670667,435,-230.42132568359375
1666221650.399074,436,-118.41499328613281
