Wall time,Step,Value
1675411837.372374,568,98.36048126220703
1675413545.595693,590,-28.688608169555664
1675413917.474828,594,94.73328399658203
1675414107.260558,596,-123.822998046875
1675416286.025545,623,96.90849304199219
1675416698.629766,628,95.22808837890625
1675416729.285091,629,100.92337799072266
1675417307.066376,637,100.13961791992188
1675417733.409072,643,100.6769027709961
1675417833.939348,644,-129.38868713378906
1675418959.097129,658,-18.28765869140625
1675419709.078441,667,-17.44326400756836
1675420216.358317,675,98.27233123779297
1675421481.984019,692,96.58011627197266
1675421645.866907,694,-127.90978240966797
1675423769.241841,721,-120.26514434814453
1675424031.673677,725,99.23966979980469
1675424546.288229,731,-124.3537826538086
1675425624.722929,744,100.21710205078125
1675427259.017801,764,99.9325942993164
1675428230.950991,775,-8.309131622314453
1675428262.452539,776,98.0433349609375
1675428696.361845,782,-10.562768936157227
1675429150.508174,788,-103.45673370361328
1675430118.745963,804,-14.321364402770996
1675430230.599308,805,92.1054916381836
1675430436.637942,807,-27.851970672607422
1675431428.159467,819,-26.619781494140625
1675432581.032597,832,-21.966856002807617
1675434476.23628,857,90.75311279296875
1675435265.05397,866,-122.82351684570312
1675435718.278612,871,-21.59708023071289
1675436844.873003,886,101.09005737304688
1675437907.211612,897,-10.113387107849121
1675438212.296214,901,-120.39232635498047
1675440259.11919,930,-27.341129302978516
1675441286.063708,942,100.6163330078125
1675441640.515717,949,101.71763610839844
1675445195.323054,999,-105.01648712158203
1675445436.83641,1002,-10.09017562866211
1675445626.923374,1004,-20.384578704833984
1675446480.554519,1015,-129.1141815185547
1675447074.581954,1022,-15.380702018737793
1675447286.460613,1026,98.39615631103516
1675447527.333873,1028,-26.416412353515625
1675448071.416624,1037,-28.835830688476562
1675449501.587458,1056,-127.08153533935547
1675450419.543482,1070,-121.86144256591797
1675450473.905128,1071,95.32756805419922
1675450609.700196,1073,102.19356536865234
1675450896.908925,1077,-127.61434173583984
1675451609.73683,1086,-123.54644775390625
1675452548.32544,1098,-23.121774673461914
1675452749.490085,1102,-15.662412643432617
1675452899.92367,1104,-125.0523681640625
1675453092.716561,1109,99.19586181640625
1675453173.253069,1111,100.36913299560547
1675454028.958715,1121,90.67854309082031
1675454285.980771,1125,-104.19538116455078
1675454800.99612,1132,-22.91815185546875
1675455008.079431,1134,-23.50710105895996
1675455738.615497,1146,98.73576354980469
1675456094.774125,1151,98.5854721069336
1675456206.784721,1152,-26.694557189941406
1675457240.156681,1164,-99.38356018066406
1675457971.418432,1174,-128.08370971679688
1675458183.865851,1176,-126.92345428466797
1675458743.817589,1184,97.96910095214844
1675459326.783559,1193,-29.6604061126709
1675459424.796219,1194,-14.02208137512207
1675461233.239682,1218,-27.02080535888672
1675461846.462875,1225,101.89613342285156
1675463624.009509,1246,-23.75657844543457
1675463903.677332,1251,98.40169525146484
1675463960.607947,1252,-101.84993743896484
1675464068.834822,1254,98.87152862548828
1675464255.127924,1257,-104.13189697265625
1675464612.519945,1261,-120.31646728515625
1675465014.155051,1267,-23.30673599243164
1675465356.643801,1271,-24.747743606567383
1675465709.827772,1276,96.80414581298828
1675467067.257854,1298,-121.99889373779297
1675467471.424956,1306,102.72605895996094
1675468784.620439,1322,-11.952620506286621
1675469027.681834,1325,-18.922815322875977
1675470492.838688,1345,-23.871931076049805
1675471741.889248,1360,97.61177825927734
1675471963.790147,1364,100.2364273071289
1675472590.760264,1375,96.76715850830078
1675472661.090276,1376,-121.58219146728516
1675475313.118286,1417,-124.85214233398438
1675476728.416688,1438,-23.530729293823242
1675476805.669669,1439,-127.67837524414062
1675478112.613113,1457,99.54715728759766
1675478146.801991,1458,101.45050048828125
1675479150.84025,1474,99.87049102783203
1675479193.244017,1476,99.7291488647461
1675480149.481524,1490,-101.49396514892578
1675480534.278303,1494,-26.163911819458008
1675480915.724464,1502,-123.65264892578125
1675481515.454311,1510,99.48196411132812
1675481779.211367,1513,-26.876873016357422
1675481951.948258,1516,103.14013671875
1675482794.236546,1528,100.20198059082031
1675483615.441921,1538,-19.10415267944336
1675484493.947038,1548,-121.74234008789062
1675484682.227455,1551,99.78903198242188
1675485735.234821,1565,-29.2036075592041
1675485974.945575,1568,100.78741455078125
1675486341.784356,1573,97.68798828125
1675486556.406199,1576,100.75057983398438
1675487108.955961,1585,-20.93621826171875
1675487933.078499,1596,-125.94071960449219
1675488290.448717,1601,-122.93805694580078
1675488433.95178,1603,-124.91593933105469
1675490145.826958,1627,100.14209747314453
1675490772.756071,1635,-23.876192092895508
1675490900.746842,1637,-128.10244750976562
1675493086.566509,1670,-125.4189682006836
1675493559.226492,1679,100.74089050292969
1675493954.106697,1685,98.2758560180664
1675494593.003148,1694,-126.73640441894531
1675494941.254615,1702,101.29963684082031
1675495139.897342,1704,-124.58009338378906
1675495317.800345,1707,96.11195373535156
1675495706.31443,1711,-27.540908813476562
1675496288.286228,1718,99.53986358642578
1675498275.630849,1745,98.48210906982422
1675500142.761886,1775,95.64794921875
1675500292.118655,1777,-121.77999114990234
1675501088.254662,1789,-125.90459442138672
1675501387.326598,1792,-32.549957275390625
1675501806.210593,1800,91.48492431640625
1675505105.765587,1847,-27.006914138793945
1675505372.136525,1851,101.48522186279297
1675506039.474585,1860,-127.92327880859375
1675506384.440677,1865,-24.70454216003418
1675506553.757993,1867,-121.58018493652344
1675507924.583953,1888,-122.39388275146484
1675508736.04091,1899,97.71356964111328
1675508910.641004,1902,100.0
1675509306.027188,1908,-128.6092071533203
1675509409.476398,1909,-24.11625099182129
1675510421.61698,1924,101.55714416503906
1675510515.062781,1925,-24.2822265625
1675511206.490707,1936,-27.945384979248047
1675511511.282238,1940,100.46532440185547
1675511923.95476,1945,-23.610382080078125
1675512096.477217,1947,95.44662475585938
1675513012.48046,1960,-22.26474380493164
1675513081.260258,1961,93.66764068603516
1675513385.421665,1966,99.84932708740234
1675514318.568893,1977,91.16680908203125
1675514442.233482,1979,-121.3050308227539
1675514977.058265,1987,102.1859359741211
1675515077.820657,1988,-19.602985382080078
1675520879.218266,2070,99.76154327392578
1675521466.298348,2079,100.3134994506836
1675522076.562039,2089,-115.57164764404297
1675522751.275821,2100,-125.17935180664062
1675523177.07926,2109,-118.6580581665039
1675523504.751546,2114,-27.479480743408203
1675523533.546291,2115,100.82393646240234
1675523866.48479,2119,-126.73480224609375
1675523907.453229,2120,99.12716674804688
1675524193.223827,2127,98.0749740600586
1675524879.969856,2139,101.091796875
1675526888.691504,2169,-29.335485458374023
1675528603.536971,2194,99.13853454589844
1675529691.704646,2209,-26.078601837158203
1675530147.508142,2215,-23.525814056396484
1675531578.347732,2239,102.77375030517578
1675531905.476992,2244,101.54013061523438
1675534552.360461,2281,-28.259140014648438
1675536061.944654,2305,-23.733583450317383
1675536800.566248,2316,95.9365463256836
1675537022.40521,2319,-29.94263458251953
1675537937.687872,2332,-122.64280700683594
1675538643.400027,2342,-129.071044921875
1675540005.229211,2359,-11.884612083435059
1675541901.241316,2389,98.65127563476562
1675542152.807176,2393,101.51288604736328
1675542186.848356,2394,103.2239761352539
1675545047.881587,2436,102.35314178466797
1675545350.951197,2441,-12.642398834228516
1675546182.172202,2454,-27.28225326538086
1675546719.249091,2462,92.83841705322266
1675546981.286433,2465,-96.90149688720703
1675548249.302165,2485,-127.51380157470703
1675548880.009335,2493,-123.63677978515625
1675549071.418318,2498,100.2901382446289
1675549376.2133,2503,-28.014970779418945
1675550411.593385,2517,-121.55326843261719
1675550525.791396,2519,-120.627197265625
1675551301.324963,2528,-21.83318328857422
1675551404.40707,2530,100.11871337890625
1675553862.900621,2566,100.65615844726562
1675554599.441813,2577,100.49596405029297
1675554632.646595,2578,96.84342193603516
1675555343.516357,2588,-120.75711059570312
1675555602.849497,2592,98.7896728515625
1675555972.9241,2599,100.64151763916016
1675556525.76298,2606,-16.602252960205078
1675557296.37443,2619,94.58638763427734
1675557927.060573,2627,-24.160852432250977
1675558035.873121,2628,-12.940067291259766
1675558476.03875,2635,100.31885528564453
1675558751.359275,2639,-125.91114044189453
1675558863.390147,2640,-129.8370819091797
1675559081.51815,2643,-121.22663879394531
1675560471.398565,2662,-27.842741012573242
1675561128.746081,2670,-11.3190279006958
1675561231.071336,2671,-25.810171127319336
1675561519.384572,2674,-24.159530639648438
1675562054.555855,2681,98.80986785888672
1675562204.278324,2684,-22.013700485229492
1675562411.190343,2686,-20.396465301513672
1675562605.587936,2689,99.07537841796875
1675562763.721936,2693,101.63687896728516
1675563417.042792,2702,-20.462127685546875
1675563885.296877,2708,-19.72922706604004
1675564273.836163,2713,-20.786087036132812
1675564515.913337,2717,99.56047058105469
1675565366.303418,2729,99.1531982421875
1675565455.586651,2730,-12.220727920532227
1675565769.83149,2734,93.72785949707031
1675566202.916986,2739,-19.368927001953125
1675566275.924467,2740,-124.50867462158203
1675567216.80412,2753,94.01232147216797
1675567281.995612,2754,92.64508819580078
1675567374.080166,2755,-24.111356735229492
1675567800.813575,2760,-26.163864135742188
1675568021.165914,2765,-123.15216064453125
1675568241.485135,2768,-127.21599578857422
1675568869.321948,2778,99.66553497314453
1675569473.671959,2785,-23.553184509277344
1675571356.477926,2812,-125.87464141845703
1675572763.697467,2834,-19.904420852661133
1675573519.527386,2844,-17.698596954345703
1675574598.317177,2861,96.19567108154297
1675574654.542154,2862,95.00242614746094
1675576006.425539,2881,-129.65098571777344
1675578529.027511,2918,-124.13980865478516
1675578700.995948,2921,-6.841524600982666
1675579751.125566,2934,-25.643198013305664
1675580892.438485,2952,-125.81674194335938
1675581143.860606,2955,-22.864517211914062
1675581608.627749,2962,-25.85603141784668
1675581765.521327,2965,98.46063995361328
1675582279.976274,2973,102.58141326904297
1675583197.897019,2986,90.2832260131836
1675583793.645581,2996,100.96810913085938
1675585137.447022,3019,-29.477018356323242
1675586050.325539,3034,100.06820678710938
1675587244.217262,3047,-23.318510055541992
1675589451.242563,3083,-116.48686218261719
1675589529.914618,3084,-121.62034606933594
1675590372.60262,3096,93.48388671875
1675590704.592218,3103,99.52777862548828
1675590732.34593,3104,101.84967803955078
1675590754.779178,3105,99.7408218383789
1675591525.274042,3115,-29.68854331970215
1675591777.913994,3119,-14.458551406860352
1675591848.801795,3120,-122.94585418701172
1675591942.002626,3121,-129.32061767578125
1675592275.662018,3126,91.9235610961914
1675592388.671756,3128,-9.407942771911621
1675593399.03315,3145,99.23491668701172
1675595061.412022,3173,93.09479522705078
1675595403.997901,3178,96.40021514892578
1675596161.683414,3190,97.90341186523438
1675596277.862351,3192,-21.338228225708008
1675596744.232083,3199,94.10013580322266
1675597083.216533,3204,-11.54354190826416
1675598115.140157,3217,-16.114164352416992
1675598271.432822,3220,99.52531433105469
1675598395.436715,3222,-109.29789733886719
1675598926.47015,3229,-121.90505981445312
1675599647.864521,3241,99.02119445800781
1675601176.967259,3265,101.49359130859375
1675601283.740911,3268,99.54732513427734
1675603322.841455,3298,-120.93877410888672
1675603929.974546,3306,-125.42731475830078
1675606240.213841,3340,-23.08076286315918
1675607122.108199,3356,101.8681411743164
1675607745.319949,3365,99.7635726928711
1675608421.983796,3374,95.12493133544922
1675608710.888499,3377,-15.69534969329834
1675608784.887509,3379,95.74332427978516
1675609161.258661,3384,-21.320899963378906
1675609245.046079,3385,-125.32492065429688
1675609834.895743,3393,-20.745323181152344
1675610399.221896,3404,-120.06690979003906
1675611225.080211,3418,-10.169425964355469
1675611485.978424,3422,-116.45860290527344
1675611790.372224,3426,98.82180786132812
1675612350.562902,3434,-24.056119918823242
1675612645.910004,3439,101.5757827758789
1675614098.438577,3461,100.4643325805664
1675614573.667345,3468,92.66697692871094
1675615458.25059,3483,-28.596046447753906
1675615561.924119,3484,-21.772188186645508
1675615666.824679,3485,-9.231005668640137
1675615912.697171,3491,101.1793212890625
1675616038.600379,3493,-10.624813079833984
1675616599.20488,3500,97.56582641601562
1675618114.438678,3526,100.18301391601562
1675619429.575814,3544,96.34784698486328
1675619713.969107,3550,-119.1595458984375
1675620381.248517,3558,99.3696060180664
1675620998.715455,3566,-10.468533515930176
1675621233.152522,3569,-26.11910629272461
1675621743.211362,3576,99.27820587158203
1675622435.655266,3587,-9.418760299682617
1675622498.010247,3588,-119.70549011230469
1675623249.813638,3600,-29.12627601623535
1675624007.485702,3613,-19.002614974975586
1675624047.275484,3614,97.3092269897461
1675624106.170162,3616,98.08869171142578
1675625068.301964,3630,-24.445205688476562
1675626607.623011,3654,-24.764833450317383
1675626691.851482,3657,101.99751281738281
1675626803.752928,3659,-123.83334350585938
1675626992.125519,3661,98.62445831298828
1675627265.167382,3664,92.8456039428711
1675627439.238094,3668,100.11917114257812
1675627707.215803,3671,-6.70583438873291
1675627801.938316,3672,-30.96517562866211
1675629063.96321,3690,100.59754943847656
1675629587.917439,3700,-24.692420959472656
1675630294.672592,3712,101.1935806274414
1675630519.432812,3717,100.7174301147461
1675632250.174415,3745,-19.072664260864258
1675632304.726108,3746,98.74309539794922
1675632452.255673,3748,-117.83211517333984
1675632830.093125,3753,-19.626691818237305
1675632864.57245,3754,100.2690658569336
1675633312.143769,3761,-25.816503524780273
1675633453.424212,3763,99.04955291748047
1675634472.122364,3780,102.15191650390625
1675634646.987276,3782,-125.07062530517578
1675634677.033907,3783,101.23492431640625
1675635006.590995,3787,-9.677956581115723
1675635228.860233,3790,-16.3121337890625
1675636965.176253,3813,-9.896592140197754
1675637613.049196,3823,-127.8701400756836
1675639454.933876,3848,94.71095275878906
1675639552.84975,3850,99.8465576171875
1675640189.390423,3860,94.42449951171875
1675640593.239952,3869,99.27326202392578
1675640881.191137,3872,-17.820510864257812
1675642926.225595,3902,-126.7922592163086
1675643360.990558,3911,100.37775421142578
1675643716.908774,3915,-125.45695495605469
1675644053.669571,3921,97.82169342041016
1675644596.309343,3933,-122.2832260131836
1675644859.964815,3936,97.34552001953125
1675645924.771616,3953,94.38581848144531
1675646206.228601,3957,101.0783920288086
1675646838.125748,3966,102.21189880371094
1675647427.063407,3975,-125.60498809814453
1675647802.21489,3981,-19.965425491333008
1675650161.128552,4012,94.4307861328125
1675650253.240532,4014,-122.86045837402344
1675650858.249059,4023,99.00901794433594
1675651500.633914,4034,-132.19662475585938
1675651952.161633,4040,-125.66146850585938
1675652439.960603,4047,-122.9875717163086
1675654926.885949,4084,-26.338438034057617
1675656714.833482,4109,-28.099365234375
1675656991.095771,4115,101.4632797241211
1675657280.849979,4121,97.43435668945312
1675657414.087629,4124,95.93836975097656
1675658869.539113,4146,101.44226837158203
1675659548.905975,4156,-21.007110595703125
1675661333.664768,4181,-124.0884780883789
1675662014.234135,4192,-9.244491577148438
1675663023.940476,4207,-30.065689086914062
1675664036.160401,4221,-124.06635284423828
1675664349.964171,4227,99.2934799194336
1675665605.757611,4246,99.65379333496094
1675665811.529292,4249,-124.5887222290039
1675665970.444228,4252,100.25017547607422
1675666027.479689,4253,97.44780731201172
1675666411.891818,4257,-125.22396087646484
1675668136.887443,4281,-20.462644577026367
1675670483.498593,4318,-13.877260208129883
1675670777.351194,4323,97.72743225097656
1675671033.561818,4328,100.22422790527344
1675671451.10628,4334,-22.910900115966797
1675674156.932753,4376,-30.658838272094727
1675674432.394157,4379,-126.38338470458984
1675675468.624214,4395,-11.374671936035156
1675675984.590037,4403,-23.922752380371094
1675676328.875819,4407,-19.821735382080078
1675677533.606352,4422,96.9749526977539
1675677608.265307,4424,99.28626251220703
1675678344.451725,4435,-7.156634330749512
1675678773.471421,4443,91.2037582397461
1675679624.052206,4454,-28.923418045043945
1675680310.029884,4466,99.59519958496094
1675681781.321039,4489,-14.084117889404297
1675682241.043946,4495,100.51578521728516
1675682507.802664,4499,94.7502212524414
1675683432.061513,4514,98.83120727539062
1675684342.24904,4525,-124.26351928710938
1675685051.473815,4535,99.93839263916016
1675685325.733249,4539,90.52873229980469
1675685640.112267,4544,-22.470569610595703
1675686666.901222,4562,-123.25838470458984
1675686815.350888,4564,-125.3123779296875
1675686996.714766,4568,99.54832458496094
1675687327.686793,4574,99.4527359008789
1675687757.35073,4582,100.92303466796875
1675689144.520503,4606,101.63043975830078
1675689358.17855,4609,-18.71400260925293
1675689543.636095,4612,101.69042205810547
1675691897.467288,4649,-21.318355560302734
1675692197.203432,4654,99.70512390136719
1675692360.9749,4658,99.0501480102539
1675692393.518475,4659,100.11522674560547
1675692649.338424,4662,-11.65446662902832
1675693000.984267,4667,-23.799461364746094
1675693819.969475,4678,97.05868530273438
1675694481.845345,4686,99.3857650756836
1675694695.432255,4690,95.77713775634766
1675694813.384505,4692,-118.98748779296875
1675695223.154659,4698,-29.972219467163086
1675695772.70911,4706,-20.1254940032959
1675695888.532617,4707,-21.029502868652344
1675696316.025155,4713,-109.01899719238281
1675696444.931579,4716,-119.12733459472656
1675697315.684695,4730,100.17398834228516
1675697726.237662,4737,-23.54129409790039
1675699453.354169,4759,-21.992218017578125
1675699923.906897,4766,98.45658874511719
1675700268.937265,4772,99.24496459960938
1675700497.068613,4776,92.8428726196289
1675700539.030127,4777,98.25006103515625
1675702174.923599,4804,98.03987884521484
1675702402.386273,4807,97.90367889404297
1675702651.029392,4810,97.69774627685547
1675702969.253989,4814,95.78594207763672
1675704040.109025,4830,100.41885375976562
1675704242.519156,4832,-16.952558517456055
1675704379.109562,4834,99.8311996459961
1675704408.802311,4835,99.96502685546875
1675704504.335626,4836,-20.503402709960938
1675704949.224945,4843,101.0787353515625
1675705020.852757,4844,93.7399673461914
1675706011.757098,4862,100.91465759277344
1675707125.906776,4882,101.55156707763672
1675708038.610163,4895,-97.35681915283203
1675708887.370133,4910,-26.857439041137695
1675710306.056934,4929,-29.773283004760742
1675710680.553456,4933,-7.897404670715332
1675711156.529454,4940,98.35494995117188
1675711421.488276,4944,-125.93521118164062
1675711742.645328,4949,-122.56403350830078
1675713458.882997,4980,-22.72275733947754
1675714210.144111,4990,-127.5597915649414
1675714276.782557,4991,96.40164184570312
1675716191.440892,5023,95.77289581298828
1675717761.178674,5047,92.5982894897461
1675718636.369969,5061,-20.101634979248047
1675719107.216328,5066,-25.896242141723633
1675719888.720291,5079,95.79920959472656
1675720000.920286,5080,-127.0544662475586
1675720484.116094,5088,-26.6889705657959
1675720606.825033,5090,101.83462524414062
1675720920.352839,5095,-17.641651153564453
1675723496.676968,5132,93.76190948486328
1675723793.28338,5136,-125.91587829589844
1675724074.838847,5140,-121.63774108886719
1675724846.534757,5151,-124.24519348144531
1675724958.759562,5152,-129.4508819580078
1675725105.214133,5154,-23.538963317871094
1675725137.376156,5155,100.47135925292969
1675727369.076464,5187,101.85082244873047
1675727979.927464,5198,102.12464904785156
1675728133.665941,5200,-120.811767578125
1675728467.30532,5205,102.02941131591797
1675728566.227016,5207,100.33439636230469
1675728921.337545,5212,-10.530290603637695
1675729357.872295,5218,100.85684204101562
1675729945.693886,5225,-24.060195922851562
1675730841.127088,5238,96.13522338867188
1675732099.958267,5253,96.72351837158203
1675732158.295459,5254,96.65658569335938
1675732420.444983,5258,99.1374740600586
1675732696.511828,5262,-99.96438598632812
1675732943.88966,5265,93.21118927001953
1675734695.037435,5286,-28.13099479675293
1675735469.348094,5295,-16.552188873291016
1675735630.690381,5297,98.77424621582031
1675737105.308471,5318,-18.563919067382812
1675737196.341866,5319,-21.749910354614258
1675737437.220877,5322,93.59131622314453
1675737589.013197,5324,96.59351348876953
1675737924.820018,5328,99.80437469482422
1675738029.386679,5329,-9.373692512512207
1675738485.762031,5334,-27.443321228027344
1675740439.920567,5362,100.89679718017578
1675740749.720936,5368,99.50785064697266
1675740882.203372,5370,93.92929077148438
1675742525.749853,5393,100.0
1675743115.625011,5402,98.42020416259766
1675743217.034999,5403,-10.360710144042969
1675744351.155471,5417,100.54924774169922
1675744819.25497,5424,-125.87812805175781
1675746422.689385,5445,97.72716522216797
1675746871.428672,5452,-124.68841552734375
1675747048.847746,5454,-9.710517883300781
1675747204.447827,5457,100.92804718017578
1675747346.364392,5459,-25.05931854248047
1675750520.139796,5504,100.0927963256836
1675750947.786033,5509,93.86079406738281
1675751047.249364,5510,-30.540483474731445
1675751443.861277,5517,101.16061401367188
1675751741.693341,5521,101.42134857177734
1675751937.943511,5523,-128.7502899169922
1675753553.113006,5545,-7.309635639190674
1675755048.255546,5567,-22.157142639160156
1675755810.509058,5579,102.34136199951172
1675757610.622072,5604,100.01644134521484
1675760184.102052,5643,-27.51421356201172
1675760738.098857,5653,98.88648223876953
1675761637.171453,5667,100.53201293945312
1675763085.287078,5687,-10.851774215698242
1675764373.776162,5706,-11.666692733764648
1675764814.257621,5713,101.3848648071289
1675765281.615699,5723,100.27777862548828
1675765616.246156,5730,102.03352355957031
1675766202.946531,5740,98.34451293945312
1675766984.463972,5752,101.18352508544922
1675767199.996389,5755,-21.386951446533203
1675767336.703556,5757,100.4127426147461
1675767415.313801,5758,95.0149917602539
1675768484.595011,5772,102.16532897949219
1675769131.517412,5781,98.40585327148438
1675769670.710922,5789,98.39056396484375
1675772248.981399,5832,-124.36013793945312
1675774117.85652,5866,99.53179168701172
1675774872.993421,5879,-25.921232223510742
1675774926.598072,5880,99.90187072753906
1675775090.203789,5882,-17.516843795776367
1675779962.668691,5948,-27.046735763549805
1675780442.701845,5953,-25.77410888671875
1675780682.320377,5956,-23.342992782592773
1675781210.935354,5964,-16.26056671142578
1675782471.212385,5981,100.55484008789062
1675783256.49975,5990,-28.028255462646484
1675783714.166933,5997,98.34040069580078
1675784112.698465,6003,100.00016784667969
1675784515.674119,6009,97.45228576660156
1675784611.300143,6010,-17.337120056152344
1675786926.229437,6045,98.88545989990234
1675787530.512546,6053,-17.039852142333984
1675789099.508231,6076,-25.18083953857422
1675789169.958312,6078,99.63050842285156
1675789266.694853,6079,-10.983115196228027
1675789997.597109,6090,-30.419921875
1675791086.542715,6107,100.14009094238281
1675791384.144298,6111,95.47066497802734
1675791486.355761,6113,96.58898162841797
1675792782.927138,6133,91.42215728759766
1675793146.779682,6138,-24.792343139648438
1675793271.097408,6140,-25.537643432617188
1675793421.250161,6142,98.66838073730469
1675795194.669755,6168,100.74853515625
1675797521.65729,6205,96.09050750732422
1675797857.957122,6211,-20.42068862915039
1675798517.809238,6221,97.39847564697266
1675798699.56092,6225,95.79967498779297
1675798993.517954,6229,97.98270416259766
1675799426.513022,6236,97.81449127197266
1675799745.711109,6243,-124.9217529296875
1675800391.714253,6251,100.03430938720703
1675802202.940533,6279,102.47869110107422
1675802281.097547,6281,99.21864318847656
1675802896.064081,6288,-124.051025390625
1675803499.350486,6296,-120.7061767578125
1675803530.934477,6297,100.08673858642578
1675803788.321594,6300,-15.541495323181152
1675804815.105527,6314,-12.18025016784668
1675805689.252593,6328,-17.204578399658203
1675805887.14474,6332,100.13965606689453
1675805936.895742,6333,96.17388153076172
1675806035.507738,6334,-8.067630767822266
1675806990.462716,6347,-27.083637237548828
1675807803.732461,6358,-21.160587310791016
1675807858.965848,6359,98.11067962646484
1675808351.624278,6364,92.24176788330078
1675808511.814207,6366,94.92638397216797
1675808716.529517,6369,100.47034454345703
1675811451.937486,6406,-17.172863006591797
1675812656.814137,6424,96.59162139892578
1675813820.533133,6443,98.47826385498047
1675814364.138354,6449,-22.84022331237793
1675815126.72394,6459,100.11599731445312
1675815922.366743,6473,100.16951751708984
1675817119.767487,6491,-19.331071853637695
1675817251.231943,6494,98.76079559326172
1675817298.302939,6495,97.95694732666016
1675819317.344251,6522,-25.61254119873047
1675819615.997671,6528,99.77831268310547
1675819825.301421,6531,-127.59054565429688
1675820432.989175,6540,-23.305072784423828
1675820748.965512,6546,-19.686254501342773
1675820968.680179,6551,95.8171157836914
1675821007.595789,6552,100.01506042480469
1675821617.78503,6564,100.42106628417969
1675822026.063962,6569,-125.42481231689453
1675822979.752082,6585,101.32272338867188
1675823295.238035,6590,-126.25243377685547
1675823676.521575,6595,-10.148573875427246
1675823975.164217,6599,-126.98914337158203
1675825074.427899,6615,98.82479858398438
1675826157.644246,6629,-13.348033905029297
1675827706.273001,6649,-18.262237548828125
1675828365.497962,6661,-19.907072067260742
1675829176.125091,6673,-14.18571662902832
1675831329.912076,6708,-16.25942039489746
1675831897.187394,6715,97.22492218017578
1675832314.80695,6720,-121.94999694824219
1675832507.504608,6722,-17.319019317626953
1675832612.470599,6724,97.8812026977539
1675832997.249277,6730,87.40300750732422
1675833224.131502,6734,98.56412506103516
1675834388.843372,6750,-104.60233306884766
1675835099.019173,6761,-126.74478149414062
1675835232.555057,6763,-122.37152099609375
1675836031.095227,6776,96.53619384765625
1675836631.442394,6785,100.13565063476562
1675837905.013625,6802,-26.299089431762695
1675839136.013921,6821,-25.094768524169922
1675839933.573171,6831,-17.85674476623535
1675840355.764753,6837,-25.836633682250977
1675840810.895987,6842,-31.09485626220703
1675840998.481087,6844,-125.54210662841797
1675841415.149725,6850,-21.334747314453125
1675842091.7216,6859,100.31863403320312
1675842628.559401,6866,102.62738800048828
1675842949.687802,6870,-120.90828704833984
1675843240.818283,6875,-122.79097747802734
1675844380.117195,6892,-130.21250915527344
1675845817.171501,6914,-26.326871871948242
1675845942.852902,6916,100.94213104248047
1675846055.614797,6919,99.16132354736328
1675846750.673289,6930,-8.874428749084473
