Wall time,Step,Value
1674384041.613592,3190,99.07298278808594
1674384100.068484,3192,101.19275665283203
1674384496.421979,3199,-29.600996017456055
1674384729.296102,3204,101.80448913574219
1674385262.111571,3216,100.31588745117188
1674385300.978366,3217,101.60620880126953
1674385373.81962,3220,100.12210845947266
1674385530.803992,3222,102.80379486083984
1674385743.499209,3229,101.40058898925781
1674386430.419083,3241,102.34423065185547
1674386506.100706,3243,101.52825927734375
1674387494.024043,3265,102.72491455078125
1674387688.161562,3268,101.10858154296875
1674389037.209134,3298,99.58911895751953
1674389459.615959,3306,99.31282806396484
1674391260.133719,3340,100.9952392578125
1674391534.861936,3345,101.15274047851562
1674391973.273336,3356,99.79166412353516
1674392386.227411,3365,96.18513488769531
1674392737.792954,3372,101.99356842041016
1674392876.124424,3374,100.95744323730469
1674393065.088238,3377,-16.531597137451172
1674393229.826595,3379,-11.191484451293945
1674393343.494941,3384,103.13469696044922
1674393440.26488,3385,-16.715099334716797
1674393810.080254,3393,95.68377685546875
1674394380.871982,3404,100.31262969970703
1674395089.76554,3418,100.75483703613281
1674395231.380874,3422,100.82929992675781
1674395359.024257,3426,101.3368148803711
1674395765.133375,3434,100.97394561767578
1674395945.771074,3439,99.9728012084961
1674396646.09407,3454,103.6572265625
1674397025.568547,3461,-14.605915069580078
1674397375.249967,3468,97.80596923828125
1674398267.344489,3482,100.25688171386719
1674398293.362203,3483,102.74934387207031
1674398332.563014,3484,101.62918853759766
1674398439.195852,3485,-14.681153297424316
1674398789.825866,3491,102.60969543457031
1674398865.332923,3493,102.53872680664062
1674399253.607496,3500,90.22823333740234
1674399329.010232,3503,102.273681640625
1674399869.694758,3514,100.89706420898438
1674400438.655218,3526,101.96066284179688
1674401338.283077,3544,99.91900634765625
1674401685.34911,3550,87.18732452392578
1674402075.56513,3558,100.7618179321289
1674402507.025139,3566,-16.90908432006836
1674402649.660734,3569,100.74638366699219
1674403046.714128,3575,100.65281677246094
1674403065.881868,3576,101.54383087158203
1674403586.635613,3587,100.64228057861328
1674403615.199869,3588,99.9401626586914
1674404156.58229,3600,101.33223724365234
1674404972.786976,3613,98.25467681884766
1674405005.196725,3614,97.87171936035156
1674405053.136418,3615,101.4806900024414
1674405101.782903,3616,101.02882385253906
1674405724.850634,3630,102.77198028564453
1674406879.679131,3654,102.94574737548828
1674406976.921383,3657,99.58289337158203
1674407059.402809,3659,97.16363525390625
1674407187.943445,3661,-21.810897827148438
1674407438.870017,3664,95.59961700439453
1674407684.688042,3668,98.70112609863281
1674407885.459892,3671,-15.067235946655273
1674407960.134608,3672,97.9039077758789
1674408728.991253,3690,103.92504119873047
1674409321.922565,3700,101.26617431640625
1674409778.851352,3712,99.38663482666016
1674410008.983887,3717,100.84925079345703
1674410747.326128,3732,95.88002014160156
1674411345.490749,3745,94.46232604980469
1674411380.675209,3746,98.67729949951172
1674411448.08126,3748,103.1441879272461
1674411470.161672,3749,103.07587432861328
1674411651.376721,3752,-21.27467918395996
1674411748.282811,3753,-24.068103790283203
1674411778.417708,3754,100.73440551757812
1674412112.929707,3761,96.16989135742188
1674412251.097953,3763,98.64952087402344
1674412972.704981,3780,-10.93443489074707
1674413087.803213,3782,100.43143463134766
1674413122.689345,3783,102.40290069580078
1674413344.800797,3787,100.42200469970703
1674413464.323508,3790,100.40440368652344
1674414478.657829,3813,100.6697998046875
1674414965.48037,3823,94.3004379272461
1674415752.030929,3839,97.79735565185547
1674416202.581596,3848,96.71908569335938
1674416320.295249,3850,-18.35013198852539
1674416871.290463,3860,101.27523040771484
1674417308.434569,3869,102.06938934326172
1674417428.985846,3872,100.3652114868164
1674419034.044128,3902,98.92073059082031
1674419279.762912,3908,104.00373840332031
1674419377.025382,3911,102.97354888916016
1674419502.395632,3915,102.54631042480469
1674419839.433068,3921,101.68367767333984
1674420339.389168,3931,101.20281219482422
1674420394.435752,3933,102.11422729492188
1674420586.994352,3936,99.33919525146484
1674421424.998337,3953,101.02925872802734
1674421621.506793,3957,102.52325439453125
1674422059.260355,3966,101.5571517944336
1674422400.167965,3975,98.89852142333984
1674422636.863407,3981,95.60313415527344
1674422833.503795,3986,101.36273956298828
1674423771.183683,4008,100.37957000732422
1674424055.980166,4012,101.02569580078125
1674424121.026002,4014,102.11022186279297
1674424809.205855,4023,97.12293243408203
1674425062.690254,4028,101.63848876953125
1674425367.928673,4034,98.45134735107422
1674425701.95697,4040,101.25021362304688
1674426020.168561,4047,98.57630920410156
1674427867.008468,4084,95.99884796142578
1674428335.437523,4092,98.50749206542969
1674429227.68442,4109,99.17097473144531
1674429470.645529,4115,100.9367904663086
1674429791.476352,4121,97.76334381103516
1674429903.301007,4124,100.25944519042969
1674431029.845517,4146,-11.900425910949707
1674431528.882475,4156,96.84737396240234
1674432027.938408,4167,96.94155883789062
1674432443.511015,4177,100.7330322265625
1674432486.718031,4178,103.53314208984375
1674432800.374312,4181,-8.387304306030273
1674433357.223064,4192,99.7634048461914
1674433985.074775,4207,96.50833129882812
1674434888.02797,4221,100.81936645507812
1674435106.170189,4227,101.06237030029297
1674435182.225467,4229,102.63538360595703
1674435627.366425,4236,101.14796447753906
1674436170.399419,4246,-18.211841583251953
1674436266.582023,4249,101.63973999023438
1674436392.332845,4252,98.72425842285156
1674436509.757616,4253,-22.45737075805664
1674436725.379321,4257,103.1395263671875
1674437802.460819,4280,100.45902252197266
1674437867.873152,4281,99.33174133300781
1674438814.815234,4298,101.83160400390625
1674439713.53127,4318,100.0
1674439946.009819,4323,98.05306243896484
1674440188.371455,4328,-19.143903732299805
1674440401.343655,4334,100.93773651123047
1674442411.087198,4376,100.6834716796875
1674442484.666649,4379,101.32665252685547
1674443276.839603,4395,98.73542022705078
1674443740.817477,4403,99.45428466796875
1674443953.807112,4407,100.42527770996094
1674444097.321636,4410,100.79598236083984
1674444306.291538,4414,98.16056060791016
1674444588.225843,4422,100.43290710449219
1674444662.484723,4424,101.48192596435547
1674445206.349064,4435,93.84211730957031
1674445497.756972,4443,99.90858459472656
1674446004.488068,4454,90.55365753173828
1674446123.73446,4458,101.65078735351562
1674446585.494339,4466,90.34307098388672
1674447669.106487,4489,-29.70863914489746
1674447920.168887,4495,98.99625396728516
1674448078.369936,4499,103.46449279785156
1674448769.813623,4514,101.3582992553711
1674449105.214995,4520,89.31976318359375
1674449214.093257,4523,99.82963562011719
1674449345.170075,4525,-15.600401878356934
1674449714.275616,4535,104.98805236816406
1674449963.106549,4539,98.58363342285156
1674450113.507017,4543,104.08453369140625
1674450137.924177,4544,102.29418182373047
1674450899.734564,4562,101.30756378173828
1674450963.477382,4564,100.39962768554688
1674451166.675447,4568,100.28433990478516
1674451454.416993,4574,99.72496795654297
1674451835.436129,4582,100.07627868652344
1674452266.242978,4592,97.5830307006836
1674452764.006306,4606,101.38756561279297
1674452852.05599,4609,99.47655487060547
1674453005.046824,4612,97.81786346435547
1674454680.870473,4649,99.173828125
1674454859.857514,4654,102.13507843017578
1674455030.088287,4658,101.70883178710938
1674455052.236957,4659,100.6539077758789
1674455181.382787,4662,100.73347473144531
1674455470.210423,4667,102.2684555053711
1674455976.940245,4678,101.6263656616211
1674456446.130892,4686,99.82766723632812
1674456642.554365,4690,-122.88111114501953
1674456694.64762,4692,100.44950866699219
1674456922.353652,4698,102.3011703491211
1674457187.10246,4706,100.60211181640625
1674457228.706194,4707,103.65084838867188
1674457445.402435,4713,98.43777465820312
1674457611.344657,4716,-9.394888877868652
1674458252.69981,4730,101.69396209716797
1674458547.785589,4737,101.4163818359375
1674459660.26307,4759,95.77458190917969
1674460005.77966,4766,101.41199493408203
1674460218.616172,4772,99.37861633300781
1674460327.367351,4776,103.01573181152344
1674460407.723483,4777,97.81463623046875
1674461193.319052,4790,101.44637298583984
1674461747.64594,4804,100.62977600097656
1674461877.816962,4807,101.90611267089844
1674462105.569542,4810,-26.961257934570312
1674462226.225051,4812,100.25407409667969
1674462369.520314,4814,-14.010550498962402
1674462941.531953,4830,96.37274169921875
1674463090.711921,4832,94.2101821899414
1674463144.448024,4834,100.12971496582031
1674463226.877603,4835,99.4415283203125
1674463334.892917,4836,-21.857053756713867
1674463771.058679,4843,101.91197204589844
1674463814.663302,4844,97.55752563476562
1674464771.496815,4862,101.09654998779297
1674465766.355853,4882,100.68630981445312
1674466400.541136,4895,94.0691146850586
1674467054.290348,4908,-9.75708293914795
1674467111.05794,4910,98.95869445800781
1674468073.845445,4929,101.07752990722656
1674468222.207774,4933,98.68187713623047
1674468609.527411,4940,-21.21212387084961
1674468779.771931,4944,102.16498565673828
1674469101.143726,4949,-20.908935546875
1674470619.446087,4980,105.62579345703125
1674471243.249048,4990,105.8688735961914
1674471287.558351,4991,101.54936218261719
1674472953.998711,5023,100.35616302490234
1674473910.608855,5047,99.1473159790039
1674474494.653928,5059,99.41975402832031
1674474580.973503,5061,100.8956298828125
1674474751.720421,5066,101.2647933959961
1674475393.95738,5079,100.35342407226562
1674475495.744967,5080,-13.246641159057617
1674475913.998433,5088,100.36749267578125
1674476036.200292,5090,-19.73323631286621
1674476240.13599,5095,101.27071380615234
1674477791.116436,5132,90.9912109375
1674477955.447373,5136,100.58191680908203
1674478167.392378,5140,102.10607147216797
1674478399.830965,5147,100.56431579589844
1674478637.347268,5151,99.71656799316406
1674478667.988486,5152,100.9828872680664
1674478764.425332,5154,100.31360626220703
1674478804.90845,5155,100.5353012084961
1674479391.838695,5167,101.02854919433594
1674480451.52291,5187,99.87865447998047
1674481006.598206,5198,98.50574493408203
1674481086.09262,5200,101.74343872070312
1674481423.417813,5205,93.01287841796875
1674481543.701674,5207,102.68365478515625
1674481763.942265,5212,102.21888732910156
1674482014.200513,5218,97.21793365478516
1674482455.779194,5225,101.1519775390625
1674483124.345798,5238,91.53562927246094
1674483831.040291,5253,99.5655288696289
1674483912.101748,5254,94.80314636230469
1674484062.149426,5258,100.4060287475586
1674484173.426155,5262,101.47669219970703
1674484276.087083,5265,95.38619232177734
1674485472.363575,5286,97.13297271728516
1674485848.949659,5295,98.47982788085938
1674485929.215184,5297,99.5394287109375
1674486849.284898,5318,100.9093017578125
1674486870.128329,5319,102.02906799316406
1674486962.223081,5322,100.30278778076172
1674487038.27148,5324,98.35125732421875
1674487265.128686,5328,101.85680389404297
1674487298.523957,5329,103.42853546142578
1674487550.601922,5334,103.08816528320312
1674487629.014603,5336,99.63546752929688
1674487721.360894,5338,100.16190338134766
1674488816.501745,5362,99.58395385742188
1674489074.395577,5368,101.8768081665039
1674489160.459405,5370,99.10066223144531
1674490361.336883,5393,97.43746948242188
1674490684.159252,5402,102.35314178466797
1674490729.822393,5403,99.29159545898438
1674491423.008835,5417,100.55368041992188
1674491681.372635,5424,102.04576873779297
1674491888.728821,5428,100.75948333740234
1674492448.144484,5445,101.30728149414062
1674492513.617583,5447,98.92149353027344
1674492791.420865,5452,-15.785990715026855
1674492855.607343,5454,99.76333618164062
1674492928.002194,5457,101.11822509765625
1674492991.913208,5459,100.93096160888672
1674494804.414895,5496,101.76471710205078
1674495191.313177,5504,101.47840881347656
1674495496.547354,5509,101.43111419677734
1674495528.598474,5510,101.78001403808594
1674495895.785677,5517,-16.628063201904297
1674496156.878059,5521,101.97026824951172
1674496257.329487,5523,98.06085968017578
1674497345.730088,5545,-8.532389640808105
1674497690.377046,5552,100.90669250488281
1674497911.219837,5557,96.32523345947266
1674498330.088153,5567,99.61354064941406
1674498800.035162,5579,102.53839874267578
1674499846.794371,5604,99.31887817382812
1674501392.687278,5643,99.44292449951172
1674501950.710128,5653,92.38835906982422
1674502458.133843,5667,100.46598815917969
1674502697.989101,5672,102.66471099853516
1674503252.585615,5687,95.45201110839844
1674504088.900301,5706,98.60137939453125
1674504337.678248,5713,100.7612075805664
1674504523.723758,5716,104.3637466430664
1674504745.64052,5723,97.53254699707031
1674505052.351776,5730,101.79029083251953
1674505172.52835,5733,102.99213409423828
1674505503.832772,5740,-19.002317428588867
1674505934.931688,5750,98.54756164550781
1674505998.404249,5752,101.79493713378906
1674506093.414371,5755,101.23694610595703
1674506123.588948,5756,102.24837493896484
1674506157.69006,5757,103.81377410888672
1674506211.136061,5758,101.28901672363281
1674506429.912273,5765,98.38280487060547
1674506856.775184,5772,101.68980407714844
