Wall time,Step,Value
1666215720.420093,133,25.0
1666215721.385713,134,47.0
1666215721.747151,135,17.0
1666215723.645779,136,76.0
1666215724.451429,137,40.0
1666215724.993322,138,26.0
1666215725.958859,139,47.0
1666215726.180828,140,10.0
1666215726.84673,141,32.0
1666215727.47085,142,30.0
1666215728.779816,143,64.0
1666215729.728686,144,46.0
1666215730.611807,145,43.0
1666215731.330773,146,35.0
1666215732.254708,147,45.0
1666215733.320185,148,52.0
1666215733.962856,149,31.0
1666215735.178024,150,59.0
1666215736.322402,151,56.0
1666215737.30688,152,48.0
1666215737.991851,153,33.0
1666215739.29775,154,64.0
1666215739.92271,155,30.0
1666215741.796877,156,92.0
1666215742.780223,157,48.0
1666215743.201111,158,20.0
1666215743.968354,159,37.0
1666215745.94767,160,80.0
1666215747.817464,161,93.0
1666215748.46123,162,31.0
1666215749.226038,163,37.0
1666215749.954913,164,35.0
1666215750.799136,165,41.0
1666215752.109227,166,64.0
1666215752.609718,167,24.0
1666215753.314066,168,34.0
1666215753.977018,169,32.0
1666215755.288251,170,64.0
1666215756.652458,171,67.0
1666215757.111703,172,22.0
1666215757.533717,173,20.0
1666215759.26164,174,85.0
1666215760.103794,175,41.0
1666215760.987948,176,43.0
1666215761.517952,177,25.0
1666215762.117931,178,29.0
1666215763.705072,179,78.0
1666215763.964852,180,12.0
1666215764.548426,181,28.0
1666215765.97042,182,70.0
1666215767.182878,183,42.0
1666215767.766089,184,29.0
1666215769.278861,185,74.0
1666215769.600913,186,15.0
1666215770.023226,187,20.0
1666215771.593159,188,77.0
1666215774.025983,189,120.0
1666215774.887741,190,42.0
1666215775.83719,191,46.0
1666215776.862441,192,50.0
1666215778.357592,193,73.0
1666215780.11047,194,86.0
1666215781.411502,195,64.0
1666215782.797681,196,68.0
1666215784.001421,197,59.0
1666215784.302558,198,14.0
1666215784.785679,199,23.0
1666215787.023917,200,110.0
1666215787.645543,201,30.0
1666215789.01034,202,49.0
1666215792.632454,203,180.0
1666215794.502747,204,92.0
1666215796.151011,205,81.0
1666215798.088326,206,95.0
1666215799.190331,207,54.0
1666215800.517729,208,65.0
1666215802.36392,209,91.0
1666215804.623722,210,110.0
1666215805.912929,211,63.0
1666215806.898138,212,48.0
1666215809.346251,213,121.0
1666215810.898994,214,59.0
1666215812.656165,215,87.0
1666215813.219585,216,27.0
1666215818.844983,217,279.0
1666215820.475057,218,80.0
1666215821.379725,219,44.0
1666215823.709107,220,115.0
1666215824.767016,221,52.0
1666215827.47789,222,134.0
1666215828.341748,223,42.0
1666215830.189954,224,91.0
1666215830.61939,225,20.0
1666215832.469804,226,74.0
1666215834.957048,227,123.0
1666215836.744368,228,88.0
1666215838.003955,229,62.0
1666215842.304893,230,212.0
1666215845.396378,231,153.0
1666215849.770418,232,216.0
1666215853.107869,233,147.0
1666215859.4449,234,315.0
1666215863.615036,235,206.0
1666215864.942159,236,65.0
1666215867.882646,237,145.0
1666215874.003524,238,286.0
1666215875.817533,239,90.0
1666215878.590257,240,137.0
1666215881.498838,241,143.0
1666215887.123717,242,279.0
1666215889.453588,243,115.0
1666215892.089376,244,130.0
1666215896.461339,245,199.0
1666215898.373784,246,95.0
1666215905.393535,247,348.0
1666215907.303666,248,94.0
1666215908.350914,249,51.0
1666215910.711428,250,116.0
1666215915.181758,251,222.0
1666215920.729417,252,258.0
1666215923.07815,253,117.0
1666215925.348616,254,111.0
1666215929.43118,255,202.0
1666215932.309122,256,142.0
1666215934.525874,257,109.0
1666215936.915193,258,118.0
1666215938.749752,259,90.0
1666215942.137882,260,150.0
1666215945.398116,261,162.0
1666215949.094483,262,183.0
1666215950.237025,263,56.0
1666215955.747742,264,273.0
1666215962.960307,265,341.0
1666215964.356157,266,69.0
1666215965.54747,267,58.0
1666215967.411787,268,92.0
1666215970.516209,269,153.0
1666215972.608618,270,103.0
1666215975.297766,271,133.0
1666215978.045692,272,136.0
1666215980.688423,273,130.0
1666215983.67805,274,130.0
1666215986.669454,275,149.0
1666215990.965017,276,213.0
1666215994.512341,277,175.0
1666215998.248352,278,185.0
1666216004.397403,279,288.0
1666216006.572889,280,108.0
1666216007.89847,281,65.0
1666216010.541363,282,130.0
1666216012.851374,283,114.0
1666216017.775509,284,244.0
1666216022.502416,285,234.0
1666216024.581617,286,102.0
1666216026.626653,287,83.0
1666216032.710068,288,302.0
1666216038.627517,289,293.0
1666216043.655862,290,249.0
1666216050.246165,291,308.0
1666216055.352789,292,254.0
1666216061.274214,293,294.0
1666216063.985607,294,134.0
1666216066.630227,295,130.0
1666216076.722602,296,483.0
1666216079.279441,297,127.0
1666216081.894625,298,129.0
1666216083.403592,299,74.0
1666216084.305907,300,44.0
1666216087.896501,301,177.0
1666216090.108775,302,109.0
1666216092.670576,303,126.0
1666216094.538344,304,92.0
1666216094.941084,305,19.0
1666216097.564054,306,112.0
1666216102.159644,307,228.0
1666216105.916277,308,186.0
1666216110.223397,309,212.0
1666216113.527553,310,163.0
1666216118.452041,311,226.0
1666216128.515021,312,500.0
1666216135.56354,313,350.0
1666216139.515183,314,178.0
1666216148.751189,315,459.0
1666216157.251021,316,421.0
1666216167.547457,317,494.0
1666216170.488125,318,146.0
1666216174.280417,319,188.0
1666216178.137568,320,190.0
1666216188.548249,321,500.0
1666216191.857141,322,164.0
1666216195.612056,323,185.0
1666216201.488656,324,291.0
1666216209.71044,325,390.0
1666216212.38818,326,133.0
1666216214.623345,327,110.0
1666216216.771272,328,106.0
1666216218.923421,329,106.0
1666216222.593677,330,182.0
1666216225.209626,331,129.0
1666216228.234121,332,149.0
1666216231.085151,333,123.0
1666216234.227527,334,156.0
1666216236.658066,335,120.0
1666216238.59508,336,95.0
1666216240.733623,337,105.0
1666216242.195344,338,72.0
1666216243.919549,339,85.0
1666216246.652556,340,135.0
1666216248.337678,341,83.0
1666216249.943151,342,79.0
1666216251.994164,343,83.0
1666216255.391446,344,169.0
1666216263.706109,345,413.0
1666216264.970304,346,62.0
1666216267.987455,347,149.0
1666216273.184924,348,240.0
1666216278.787867,349,278.0
1666216283.80383,350,249.0
1666216288.479028,351,231.0
1666216294.486195,352,280.0
1666216303.321804,353,439.0
1666216313.407735,354,500.0
1666216319.047418,355,261.0
1666216329.139715,356,500.0
1666216334.832377,357,282.0
1666216345.244642,358,500.0
1666216349.422323,359,208.0
1666216353.162735,360,185.0
1666216357.490287,361,214.0
1666216361.141588,362,181.0
1666216364.585895,363,170.0
1666216368.480701,364,175.0
1666216371.051966,365,128.0
1666216374.5952,366,175.0
1666216378.435518,367,190.0
1666216381.211122,368,137.0
1666216383.841209,369,129.0
1666216387.163889,370,164.0
1666216390.15702,371,130.0
1666216392.751946,372,129.0
1666216395.637218,373,143.0
1666216398.734712,374,153.0
1666216401.486007,375,136.0
1666216403.898727,376,119.0
1666216406.36638,377,122.0
1666216409.013908,378,131.0
1666216412.717757,379,165.0
1666216414.432249,380,85.0
1666216416.118569,381,83.0
1666216416.839858,382,35.0
1666216419.558676,383,134.0
1666216420.319199,384,37.0
1666216422.774485,385,121.0
1666216424.302951,386,75.0
1666216425.287033,387,48.0
1666216426.795569,388,74.0
1666216428.823721,389,100.0
1666216429.650661,390,40.0
1666216431.491938,391,90.0
1666216432.416521,392,45.0
1666216435.092275,393,114.0
1666216437.899332,394,139.0
1666216441.219853,395,164.0
1666216444.473353,396,161.0
1666216448.421404,397,195.0
1666216451.847831,398,169.0
1666216455.124,399,162.0
1666216458.555381,400,152.0
1666216463.300909,401,236.0
1666216468.788995,402,272.0
1666216473.207967,403,219.0
1666216477.9621,404,235.0
1666216485.377593,405,350.0
1666216488.88948,406,175.0
1666216493.768516,407,242.0
1666216498.87739,408,254.0
1666216502.496197,409,179.0
1666216507.560797,410,233.0
1666216517.618474,411,500.0
1666216523.537096,412,293.0
1666216532.048782,413,404.0
1666216538.262654,414,309.0
1666216545.127716,415,340.0
1666216553.351008,416,390.0
1666216557.135071,417,188.0
1666216561.239454,418,203.0
1666216566.540404,419,263.0
1666216570.497462,420,196.0
1666216575.699494,421,240.0
1666216580.632643,422,245.0
1666216586.818193,423,306.0
1666216591.704117,424,242.0
1666216599.666753,425,376.0
1666216604.480885,426,239.0
1666216611.871915,427,366.0
1666216622.304384,428,500.0
1666216630.412045,429,403.0
1666216636.828353,430,318.0
1666216644.040748,431,340.0
1666216654.091658,432,500.0
1666216664.180016,433,500.0
1666216674.602961,434,500.0
1666216684.668621,435,500.0
1666216692.27806,436,377.0
1666216697.324152,437,232.0
1666216707.397668,438,500.0
1666216717.472636,439,500.0
1666216727.917726,440,500.0
1666216737.957379,441,500.0
1666216748.024149,442,500.0
1666216758.455797,443,500.0
1666216768.520622,444,500.0
1666216778.589214,445,500.0
1666216789.015924,446,500.0
1666216799.087672,447,500.0
1666216804.372131,448,262.0
1666216807.383461,449,149.0
1666216813.972414,450,309.0
1666216824.034906,451,500.0
1666216826.444454,452,119.0
1666216834.944555,453,404.0
1666216839.352972,454,219.0
1666216843.413882,455,201.0
1666216849.831361,456,318.0
1666216856.272654,457,302.0
1666216865.952469,458,481.0
1666216874.537983,459,426.0
1666216882.630462,460,384.0
1666216888.07941,461,271.0
1666216898.139272,462,500.0
1666216904.353,463,290.0
1666216910.535713,464,307.0
1666216920.612933,465,500.0
1666216929.210359,466,409.0
1666216939.265445,467,500.0
1666216949.348597,468,500.0
1666216959.768467,469,500.0
1666216969.817622,470,500.0
1666216979.916778,471,500.0
1666216990.328179,472,500.0
1666217000.398225,473,500.0
1666217010.463649,474,500.0
1666217020.896886,475,500.0
1666217030.935872,476,500.0
1666217040.999453,477,500.0
1666217051.408735,478,500.0
1666217058.840738,479,369.0
1666217065.283868,480,320.0
1666217072.346885,481,332.0
1666217082.401926,482,500.0
1666217092.489431,483,500.0
1666217102.706427,484,490.0
1666217112.764949,485,500.0
1666217122.848878,486,500.0
1666217133.297796,487,500.0
1666217143.355413,488,500.0
1666217153.428672,489,500.0
1666217163.835058,490,500.0
1666217173.883471,491,500.0
1666217183.952711,492,500.0
1666217191.986501,493,381.0
1666217202.035829,494,500.0
1666217212.109526,495,500.0
1666217222.53783,496,500.0
1666217229.042261,497,324.0
1666217231.569899,498,124.0
1666217234.971229,499,168.0
