Wall time,Step,Value
1666220324.578747,123,20.0
1666220324.898656,124,15.0
1666220325.739907,125,41.0
1666220326.623381,126,43.0
1666220327.506568,127,43.0
1666220328.851321,128,66.0
1666220329.155253,129,14.0
1666220330.685165,130,75.0
1666220332.069151,131,68.0
1666220332.471709,132,19.0
1666220332.95433,133,23.0
1666220333.597733,134,31.0
1666220333.900346,135,14.0
1666220335.569376,136,82.0
1666220336.613462,137,51.0
1666220336.99678,138,18.0
1666220337.884275,139,43.0
1666220338.344667,140,22.0
1666220339.1709,141,40.0
1666220340.396262,142,60.0
1666220340.897902,143,24.0
1666220341.260212,144,17.0
1666220341.945589,145,33.0
1666220342.387094,146,21.0
1666220342.628392,147,11.0
1666220344.151113,148,57.0
1666220344.718773,149,28.0
1666220345.467346,150,36.0
1666220346.24886,151,38.0
1666220346.492181,152,11.0
1666220347.073458,153,28.0
1666220347.33367,154,12.0
1666220347.757546,155,20.0
1666220348.281613,156,25.0
1666220350.352905,157,102.0
1666220351.941265,158,78.0
1666220352.549191,159,29.0
1666220352.969094,160,20.0
1666220353.613691,161,31.0
1666220355.06022,162,71.0
1666220356.043696,163,48.0
1666220356.425212,164,18.0
1666220357.148504,165,35.0
1666220357.912443,166,37.0
1666220359.016817,167,54.0
1666220360.768416,168,86.0
1666220361.38895,169,30.0
1666220362.070215,170,33.0
1666220362.492734,171,20.0
1666220362.893926,172,19.0
1666220364.182185,173,63.0
1666220365.491244,174,46.0
1666220366.354162,175,43.0
1666220368.280181,176,95.0
1666220369.086245,177,39.0
1666220369.769008,178,33.0
1666220370.169001,179,19.0
1666220371.131976,180,47.0
1666220372.176145,181,51.0
1666220373.902268,182,85.0
1666220374.947064,183,51.0
1666220375.348183,184,19.0
1666220377.712373,185,117.0
1666220378.614773,186,44.0
1666220379.095529,187,23.0
1666220380.097975,188,49.0
1666220381.479332,189,68.0
1666220381.963025,190,23.0
1666220382.523042,191,27.0
1666220383.126498,192,29.0
1666220383.647892,193,25.0
1666220385.66302,194,99.0
1666220388.886252,195,141.0
1666220389.170057,196,14.0
1666220390.176565,197,49.0
1666220390.71857,198,26.0
1666220391.121578,199,19.0
1666220393.049608,200,95.0
1666220393.451552,201,19.0
1666220394.13074,202,33.0
1666220398.108348,203,197.0
1666220399.57774,204,72.0
1666220400.118718,205,26.0
1666220401.966039,206,91.0
1666220402.791687,207,40.0
1666220404.461695,208,82.0
1666220405.805644,209,66.0
1666220406.887848,210,53.0
1666220407.38943,211,24.0
1666220410.150302,212,118.0
1666220411.880613,213,86.0
1666220413.406446,214,75.0
1666220416.558448,215,156.0
1666220416.819693,216,12.0
1666220417.72152,217,44.0
1666220418.727324,218,49.0
1666220422.789237,219,201.0
1666220423.973836,220,58.0
1666220426.065754,221,103.0
1666220429.469431,222,168.0
1666220432.435092,223,128.0
1666220433.764429,224,66.0
1666220434.527679,225,37.0
1666220435.512377,226,48.0
1666220439.804909,227,212.0
1666220442.395108,228,128.0
1666220444.040121,229,81.0
1666220447.698673,230,181.0
1666220451.182566,231,172.0
1666220453.25179,232,84.0
1666220454.707386,233,72.0
1666220456.536228,234,90.0
1666220458.827887,235,113.0
1666220462.420585,236,178.0
1666220465.478429,237,151.0
1666220468.95093,238,172.0
1666220471.300845,239,116.0
1666220474.146222,240,122.0
1666220476.597405,241,122.0
1666220477.499418,242,44.0
1666220479.76413,243,112.0
1666220484.907699,244,255.0
1666220485.650572,245,36.0
1666220492.424504,246,336.0
1666220495.313506,247,124.0
1666220496.642034,248,66.0
1666220499.03698,249,118.0
1666220501.205646,250,107.0
1666220501.586916,251,18.0
1666220503.353593,252,87.0
1666220505.320434,253,97.0
1666220507.229652,254,94.0
1666220509.984362,255,136.0
1666220510.626169,256,31.0
1666220513.153891,257,125.0
1666220516.614683,258,152.0
1666220519.76554,259,157.0
1666220521.653506,260,93.0
1666220523.804875,261,106.0
1666220526.079971,262,112.0
1666220529.391862,263,164.0
1666220532.528824,264,155.0
1666220535.280113,265,136.0
1666220537.727964,266,103.0
1666220544.699893,267,347.0
1666220550.246512,268,275.0
1666220552.619049,269,117.0
1666220563.040358,270,500.0
1666220566.41662,271,168.0
1666220567.519126,272,54.0
1666220569.745003,273,110.0
1666220572.441777,274,133.0
1666220575.314225,275,142.0
1666220578.232412,276,144.0
1666220580.865766,277,130.0
1666220584.262763,278,150.0
1666220584.826095,279,28.0
1666220587.136883,280,114.0
1666220589.473336,281,115.0
1666220591.646911,282,107.0
1666220594.58275,283,145.0
1666220597.010178,284,120.0
1666220599.741389,285,135.0
1666220602.508557,286,137.0
1666220605.425193,287,126.0
1666220609.325585,288,194.0
1666220611.873833,289,126.0
1666220615.187482,290,164.0
1666220618.069747,291,142.0
1666220622.582188,292,223.0
1666220625.453689,293,142.0
1666220628.57653,294,136.0
1666220632.395952,295,190.0
1666220634.652339,296,111.0
1666220640.778062,297,304.0
1666220651.051838,298,492.0
1666220652.626708,299,78.0
1666220655.094044,300,122.0
1666220655.91584,301,40.0
1666220656.66377,302,36.0
1666220658.3312,303,82.0
1666220664.578931,304,310.0
1666220671.026931,305,320.0
1666220673.913479,306,125.0
1666220678.659409,307,236.0
1666220682.657895,308,198.0
1666220688.195849,309,275.0
1666220691.913487,310,184.0
1666220697.135652,311,241.0
1666220702.044699,312,244.0
1666220706.444402,313,218.0
1666220712.292592,314,290.0
1666220720.151457,315,371.0
1666220725.787522,316,280.0
1666220731.311175,317,274.0
1666220735.851109,318,225.0
1666220741.757338,319,275.0
1666220748.170378,320,319.0
1666220754.893392,321,334.0
1666220762.476247,322,358.0
1666220766.090425,323,180.0
1666220770.858121,324,236.0
1666220773.327423,325,122.0
1666220776.498731,326,157.0
1666220779.495555,327,148.0
1666220782.325913,328,140.0
1666220788.890743,329,307.0
1666220798.931694,330,500.0
1666220808.996084,331,500.0
1666220819.410514,332,500.0
1666220829.459977,333,500.0
1666220839.524111,334,500.0
1666220841.904794,335,99.0
1666220851.9605,336,500.0
1666220856.002534,337,200.0
1666220860.35466,338,216.0
1666220864.228605,339,174.0
1666220867.04267,340,140.0
1666220877.10844,341,500.0
1666220887.49715,342,498.0
1666220890.212051,343,135.0
1666220894.177779,344,197.0
1666220898.492789,345,214.0
1666220903.958904,346,271.0
1666220907.053625,347,153.0
1666220909.880085,348,122.0
1666220919.932252,349,500.0
1666220929.996374,350,500.0
1666220940.42027,351,500.0
1666220946.558089,352,306.0
1666220955.244697,353,431.0
1666220961.901321,354,312.0
1666220971.944957,355,500.0
1666220982.000769,356,500.0
1666220992.43934,357,500.0
1666221002.495814,358,500.0
1666221004.578319,359,103.0
1666221015.01605,360,500.0
1666221017.83134,361,140.0
1666221020.320353,362,123.0
1666221023.23578,363,144.0
1666221026.146634,364,144.0
1666221029.017508,365,142.0
1666221031.853143,366,140.0
1666221034.765235,367,144.0
1666221037.832924,368,134.0
1666221040.424183,369,129.0
1666221042.910482,370,123.0
1666221045.323031,371,119.0
1666221047.770633,372,121.0
1666221050.425534,373,131.0
1666221053.03674,374,129.0
1666221055.833206,375,138.0
1666221057.358673,376,75.0
1666221058.905416,377,58.0
1666221062.380977,378,173.0
1666221065.231424,379,141.0
1666221068.208504,380,147.0
1666221071.183125,381,147.0
1666221074.360246,382,157.0
1666221077.755975,383,168.0
1666221081.106558,384,147.0
1666221087.45715,385,316.0
1666221094.181408,386,334.0
